 A11  A64  19 200    69   429  26.3  15.4  23.8
 A11 ALLY 132 316   557   157   7.6   9.6   9.2
 A11 BATG  88 271   313   457  24.1  15.3  22.6
 A11 CHEG  90 277   725   417  20.2   5.4  17.4
 A11 D56A 268  85   346   367  11.8  22.4  19.7
 A11 D59A 259  77   127   367  17.2  28.4  25.9
 A11 D60A 237  56    66   367  16.3  28.0  24.7
 A11 D62A 101 282    89   392  27.4  21.7  25.2
 A11 D63A  97 279   160   350  25.7  15.9  23.7
 A11 DRLN  72 261   968   447  18.1   2.5  15.4
 A11 E55A 261  77   455   367  14.8  19.5  18.9
 A11 E58A 249  67   254   367  11.2  21.2  17.8
 A11 E62A 143 324    86   391  22.1  21.1  22.4
 A11 E64A 116 298   203   351  19.2  20.5  20.0
 A11 EDEY 105 291   638   344  15.5   8.9  13.3
 A11 EMMW 142 324   353   450  20.0  15.1  19.6
 A11 F57A 247  64   380   357  10.2  18.0  16.3
 A11 F60A 224  43   195   361   8.0  26.7  24.7
 A11 F61A 204  23   154   363  10.8  24.4  20.4
 A11 F62A 173 353   151   404  22.0  21.0  22.9
 A11 F64A 137 318   209   407  17.4  19.0  19.8
 A11 G57A 239  56   440   367   6.9  24.1  21.5
 A11 G59A 225  43   333   320   6.8  23.5  21.2
 A11 G61A 206  25   241   312  12.9  21.6  20.8
 A11 G62A 187   6   227   410  15.1  19.6  19.4
 A11 G63A 169 350   241   346  21.7  16.6  22.1
 A11  GBN 104 290   699   461  13.8  10.9  13.2
 A11  GGN 131 314   350   412  14.3  14.4  14.6
 A11 H61A 205  23   331   343  10.9  22.3  20.0
 A11 H62A 194  14   306   411  12.8  21.5  19.7
 A11 H63A 177 358   287   348  20.8  15.0  19.1
 A11 H64A 165 346   299   355  20.8  16.0  19.5
 A11 H65A 151 333   321   355  21.7  14.3  19.7
 A11  HAL 117 302   588   458  12.3  15.7  14.5
 A11 HANN 119 301   303   460  18.2  19.3  18.9
 A11 HOLY 104 287   295   334  18.2  15.7  19.1
 A11 I57A 231  47   563   366   4.8  22.5  19.9
 A11 I60A 214  32   448   372   7.9  19.6  16.8
 A11 I62A 194  13   385   423  11.0  19.5  17.3
 A11 I63A 185   5   356   403  15.7  18.2  18.5
 A11 I64A 173 353   372   349  20.5  12.2  18.3
 A11  ICQ  39 222   333   461  27.3   5.9  24.2
 A11 J59A 220  37   539   434   5.1  17.8  14.7
