 A11  A64  19 200    69    60  17.4  12.7  14.7
 A11 BATG  88 271   313    60  20.3   1.4  17.2
 A11 CHEG  90 277   725    30  16.1   1.0  11.7
 A11 D56A 268  85   346    60   1.9  15.5  14.5
 A11 D59A 259  77   127    60   9.6  23.3  22.7
 A11 D60A 237  56    66    60  12.2  20.4  19.7
 A11 D62A 101 282    89    60  24.2   8.4  21.9
 A11 D63A  97 279   160    60  25.3   7.0  24.1
 A11 E58A 249  67   254    60   7.1  14.8  14.0
 A11 E62A 143 324    86    59  23.4  14.6  23.3
 A11 E64A 116 298   203    60  18.9   6.0  17.6
 A11 EMMW 142 324   353    60  15.9   4.5  13.4
 A11 F57A 247  64   380    57   1.6  13.5  12.6
 A11 F60A 224  43   195    60   3.7  22.8  19.9
 A11 F61A 204  23   154    60  10.8  13.5  12.8
 A11 F62A 173 353   151    60  26.1  15.3  22.1
 A11 F64A 137 318   209    60  17.9   6.5  17.4
 A11 G57A 239  56   440    60   2.1  17.2  15.4
 A11 G59A 225  43   333    60   1.7  12.5   8.5
 A11 G61A 206  25   241    60   9.7  13.6  11.5
 A11 G62A 187   6   227    60  12.2  16.8  16.5
 A11 G63A 169 350   241    60  21.7   8.1  19.5
 A11  GGN 131 314   350    60  12.8   1.5   9.3
 A11 H61A 205  23   331    60   7.9  15.9  13.9
 A11 H62A 194  14   306    60   7.6  12.1  12.7
 A11 H63A 177 358   287    60  18.3  12.8  16.9
 A11 H64A 165 346   299    60  21.8  11.4  20.0
 A11 H65A 151 333   321    60  19.5   3.2  15.7
 A11 HANN 119 301   303    60  17.6   4.6  16.2
 A11 HOLY 104 287   295    60  17.5   3.5  12.7
 A11 I57A 231  47   563    60   0.7  14.4  11.6
 A11 I60A 214  32   448    60   4.7  12.8  10.6
 A11 I62A 194  13   385    60   4.7  12.3  10.1
 A11 I63A 185   5   356    60  10.7  10.6  11.3
 A11 I64A 173 353   372    60  18.7   7.4  15.4
 A11  ICQ  39 222   333    59  16.7   3.2  14.7
 A11 J59A 220  37   539    60   1.6  11.9   9.6
 A11 J62A 196  15   464    60   2.9   9.7   8.5
 A11 J63A 189   9   446    60   8.2  12.6  11.2
 A11 JOSY 134 317   464    60   7.7   0.2   4.5
 A11 K60A 211  28   591    37   1.7   9.2   7.0
 A11 K62A 198  17   534    60   3.9  10.8  10.3
 A11 L63A 191  10   608    60   4.9   5.5   5.2
 A11 L65A 179 359   579    60  10.1   3.7   8.0
 A11 LATQ 276  94   196    60   4.1  21.6  18.7
 A11  LMN 109 292   441    60  12.8   1.9   9.8
 A11 LSQQ 294 109   543    60   2.2  14.0  11.8
 A11 M66A 180 360   665    60   5.5   1.7   3.7
 A11 MALY 105 290   549    60  11.2   2.2   9.0
 A11 N62A 202  19   748    60   0.1   7.2   5.3
 A11 PLVO 248  63   585    60   2.5  16.7  13.5
 A11 QM16 142 323   285    60  13.2   0.7  11.0
 A11 QM38 314 134    69    60  13.1  26.4  19.4
 A11 QM50 320 139   170    60   6.1  24.3  22.6
 A11 QM60 314 131   317    60   1.1  12.2   8.9
 A11 QMM5  14 195   413    60  10.1   9.8  11.3
 A11 SUSY 113 297   403    60  17.3   2.0  14.8
 A11  WES 190   9   547    60   5.3   5.1   5.7
 A11 WODY 117 301   489    60  17.3   2.5  14.8
 A64 ALLY 139 322   587    36   5.2   1.7   6.1
 A64 BATG 101 283   295    60  18.6   2.7  17.5
 A64 D59A 239  57   173    60   3.4  23.4  19.0
 A64 D60A 218  37   128    60   7.1  18.8  17.6
 A64 D62A 142 323   104    60  21.0   9.1  20.6
 A64 D63A 122 304   161    60  18.1   4.6  17.0
 A64 DRLN  76 265   927    56  11.8   0.1   9.4
 A64 E55A 254  70   492    60   0.7  15.3  13.2
 A64 E58A 239  57   304    60   2.4  19.9  17.0
 A64 E62A 168 348   137    59  27.6  10.7  23.5
 A64 E64A 134 316   221    60  20.3   9.4  17.2
 A64 EMMW 151 332   394    60   9.4   1.6   6.6
 A64 F57A 240  57   429    57   3.9  20.6  17.9
 A64 F60A 218  36   259    60   0.1  15.5   9.5
 A64 F61A 203  22   222    60   7.9  14.9  10.1
 A64 F62A 182   1   215    60  10.0  14.2  12.2
