355.0-005.0   5   1.76   9.88
005.0-015.0   2   0.80  14.60
015.0-025.0   7   2.49  16.16
025.0-035.0   1    N/A  23.00
035.0-045.0   2   4.40  15.60
045.0-055.0   3   1.15  18.63
055.0-065.0   7   2.88  19.53
065.0-075.0   5   2.24  19.20
075.0-085.0   9   3.30  16.41
085.0-095.0   6   2.44  13.53
095.0-105.0   3   1.35  15.53
105.0-115.0   1    N/A  11.60
115.0-125.0   4   2.22  14.20
125.0-135.0   1    N/A  15.10
135.0-145.0   2   2.10  15.30
145.0-155.0   4   1.30  12.90
155.0-165.0   1    N/A   9.70
165.0-175.0   3   3.45  10.80
175.0-185.0   5   1.35   7.86
185.0-195.0   2   1.10   6.50
195.0-205.0   5   1.91   4.32
205.0-215.0   3   2.22   3.80
215.0-225.0   2   0.25   1.45
225.0-235.0   2   1.20   2.20
235.0-245.0   7   2.23   4.21
245.0-255.0   3   1.46   3.07
255.0-265.0   7   2.09   5.11
265.0-275.0  10   1.26   5.36
275.0-285.0   3   2.80   3.87
285.0-295.0   2   1.70   9.50
295.0-305.0   3   2.24  13.83
305.0-315.0   2   2.35  15.45
315.0-325.0   2   0.40   6.00
325.0-335.0   4   1.41   8.68
335.0-345.0   1    N/A   5.50
345.0-355.0   3   1.68   9.83
