355.0-005.0   2   1.85   6.95
005.0-015.0   3   0.21  10.77
015.0-025.0   2   0.75   2.75
025.0-035.0   1    N/A   6.90
035.0-045.0   3   0.46   8.67
045.0-055.0   1    N/A  13.10
055.0-065.0   2   4.25   5.45
065.0-075.0   2   0.45   7.55
075.0-085.0   3   1.72   4.87
085.0-095.0   4   2.47   5.90
095.0-105.0   9   2.02   7.06
105.0-115.0   6   2.99  10.50
115.0-125.0   8   3.37  10.54
125.0-135.0   2   0.30  11.30
135.0-145.0   5   3.53  12.76
145.0-155.0   2   1.80  11.70
155.0-165.0   6   2.03  12.75
165.0-175.0   5   3.49  11.36
175.0-185.0   1    N/A   8.10
185.0-195.0   4   4.13   8.10
195.0-205.0   2   0.55   9.15
205.0-215.0   1    N/A  11.10
215.0-225.0   3   1.94   4.70
225.0-235.0   1    N/A  13.50
235.0-245.0   1    N/A  13.90
245.0-255.0   2   0.30  11.70
255.0-265.0   3   1.18  13.67
265.0-275.0   2   6.05  12.35
275.0-285.0   5   4.41  14.08
285.0-295.0  11   3.62  14.02
295.0-305.0   6   5.26  19.37
305.0-315.0   6   4.59  19.92
315.0-325.0   3   0.86  14.60
325.0-335.0   3   1.46   9.67
335.0-345.0   7   4.45   8.77
345.0-355.0   5   3.78   9.98
