355.0-005.0   9   2.56  10.79
005.0-015.0   5   1.15   6.22
015.0-025.0   1    N/A   4.80
025.0-035.0   3   1.84   6.10
035.0-045.0   3   1.69   6.30
045.0-055.0   1    N/A   6.70
055.0-065.0   2   1.15  10.85
065.0-075.0   2   1.50   4.80
075.0-085.0   1    N/A   4.50
085.0-095.0   1    N/A  13.10
095.0-105.0   1    N/A  10.90
105.0-115.0   5   2.72  10.28
115.0-125.0   8   1.93  11.64
125.0-135.0   5   7.80  13.66
135.0-145.0   6   5.83  15.27
145.0-155.0   1    N/A   9.60
155.0-165.0   6   3.27  14.33
165.0-175.0   5   4.38   9.26
175.0-185.0   9   4.00   9.83
185.0-195.0   3   0.58  11.47
195.0-205.0   3   4.29   7.23
205.0-215.0   2   0.25  10.25
215.0-225.0   4   2.01   4.12
225.0-235.0   1    N/A   7.00
235.0-245.0   2   2.10   9.50
245.0-255.0   1    N/A  12.10
255.0-265.0   1    N/A   9.50
265.0-275.0   2   1.55  19.45
275.0-285.0   1    N/A  17.50
285.0-295.0   1    N/A  26.80
295.0-305.0   8   3.56  20.51
305.0-315.0   7   3.18  21.44
315.0-325.0   8   6.95  18.91
325.0-335.0   1    N/A   4.20
335.0-345.0   6   6.54  13.35
345.0-355.0   5   5.61   6.62
