355.0-005.0   2   0.60   7.90
005.0-015.0   2   2.10   7.10
015.0-025.0   1    N/A   2.90
025.0-035.0   5   2.09   7.12
035.0-045.0   7   3.82   7.26
045.0-055.0   4   1.72   9.35
055.0-065.0   5   1.21   6.30
065.0-075.0   3   2.93   7.37
075.0-085.0   3   2.32   6.87
085.0-095.0  10   1.62   7.00
095.0-105.0   3   2.60   9.17
105.0-115.0   4   2.31   7.72
115.0-125.0   3   1.23   8.60
125.0-135.0   5   2.68  10.84
135.0-145.0   3   3.42   9.20
145.0-155.0   2   3.00  11.90
155.0-165.0   2   2.75   7.95
165.0-175.0 N/A    N/A    N/A
175.0-185.0   2   1.55  10.15
185.0-195.0   2   1.35   8.45
195.0-205.0   1    N/A  14.50
205.0-215.0   5   3.14   8.10
215.0-225.0   6   3.11   9.70
225.0-235.0   5   1.83   7.10
235.0-245.0   4   3.40   9.07
245.0-255.0   3   2.57  11.70
255.0-265.0   3   3.48  14.00
265.0-275.0   8   3.46  14.23
275.0-285.0   5   2.69  10.32
285.0-295.0   4   1.95  18.32
295.0-305.0   4   4.44  17.65
305.0-315.0   3   4.68  13.93
315.0-325.0   5   5.11  17.28
325.0-335.0   2   1.65   8.75
335.0-345.0   2   0.10   6.60
345.0-355.0 N/A    N/A    N/A
