355.0-005.0 N/A    N/A    N/A
005.0-015.0   2   3.70  14.00
015.0-025.0 N/A    N/A    N/A
025.0-035.0 N/A    N/A    N/A
035.0-045.0   1    N/A   8.70
045.0-055.0   4   1.42  11.25
055.0-065.0   4   1.37  11.32
065.0-075.0   6   3.34  14.07
075.0-085.0  10   1.77  15.52
085.0-095.0  10   1.63   8.01
095.0-105.0   7   1.63   7.21
105.0-115.0   6   1.38   7.52
115.0-125.0   8   3.28   9.57
125.0-135.0   2   0.35   8.45
135.0-145.0   2   0.70   9.60
145.0-155.0   1    N/A   4.50
155.0-165.0   2   2.40   6.60
165.0-175.0   1    N/A   7.80
175.0-185.0 N/A    N/A    N/A
185.0-195.0   2   1.85   6.75
195.0-205.0 N/A    N/A    N/A
205.0-215.0 N/A    N/A    N/A
215.0-225.0 N/A    N/A    N/A
225.0-235.0   5   2.08   3.12
235.0-245.0   3   0.80   2.07
245.0-255.0   4   0.68   2.70
255.0-265.0   9   2.24   5.51
265.0-275.0  12   1.40   4.66
275.0-285.0   6   2.20   4.67
285.0-295.0   5   2.17   4.40
295.0-305.0   9   2.93   9.88
305.0-315.0   5   3.26  13.52
315.0-325.0   2   0.50   6.30
325.0-335.0 N/A    N/A    N/A
335.0-345.0   3   2.24   4.20
345.0-355.0   1    N/A   7.40
