355.0-005.0 N/A    N/A    N/A
005.0-015.0   3   2.69  14.37
015.0-025.0 N/A    N/A    N/A
025.0-035.0   1    N/A  16.40
035.0-045.0   1    N/A  22.60
045.0-055.0   2   1.40  20.80
055.0-065.0   4   7.62  19.62
065.0-075.0   1    N/A   8.80
075.0-085.0   4   2.97  10.78
085.0-095.0   6   2.44  13.37
095.0-105.0   5   2.65  11.06
105.0-115.0  10   2.47   7.66
115.0-125.0   6   1.61   6.33
125.0-135.0   7   1.52   8.41
135.0-145.0   4   2.73  10.07
145.0-155.0   2   2.65   8.45
155.0-165.0   2   2.95   4.45
165.0-175.0   3   2.00   7.17
175.0-185.0 N/A    N/A    N/A
185.0-195.0   3   2.86   5.17
195.0-205.0 N/A    N/A    N/A
205.0-215.0   1    N/A  11.30
215.0-225.0 N/A    N/A    N/A
225.0-235.0   3   4.51   7.73
235.0-245.0   3   3.47   4.90
245.0-255.0   2   0.65   1.95
255.0-265.0   2   0.05   2.05
265.0-275.0   4   0.68   0.78
275.0-285.0   6   1.16   2.28
285.0-295.0   8   1.82   3.49
295.0-305.0   8   2.02   4.21
305.0-315.0   8   2.33   6.08
315.0-325.0   5   2.50   4.46
325.0-335.0   3   1.27   6.20
335.0-345.0   2   2.25   4.55
345.0-355.0   3   1.41   5.37
