355.0-005.0 N/A    N/A    N/A
005.0-015.0   1    N/A  14.30
015.0-025.0   1    N/A   9.20
025.0-035.0   1    N/A  19.30
035.0-045.0   1    N/A  16.30
045.0-055.0   2   0.55  11.05
055.0-065.0   7   1.36  11.84
065.0-075.0  11   3.14  14.13
075.0-085.0   6   2.38  16.62
085.0-095.0   9   2.41  13.46
095.0-105.0   9   2.00   9.74
105.0-115.0   5   1.16   7.94
115.0-125.0   5   2.11   9.36
125.0-135.0 N/A    N/A    N/A
135.0-145.0   1    N/A   8.80
145.0-155.0   2   3.30   7.20
155.0-165.0   1    N/A   8.40
165.0-175.0   1    N/A   7.80
175.0-185.0 N/A    N/A    N/A
185.0-195.0   1    N/A   5.30
195.0-205.0   1    N/A   3.30
205.0-215.0   1    N/A   9.90
215.0-225.0 N/A    N/A    N/A
225.0-235.0   2   0.15   1.95
235.0-245.0   5   1.33   3.52
245.0-255.0   9   1.20   2.36
255.0-265.0   7   1.11   4.37
265.0-275.0  11   2.09   3.85
275.0-285.0   5   2.02   3.38
285.0-295.0   9   2.54   7.91
295.0-305.0   7   3.70  12.11
305.0-315.0 N/A    N/A    N/A
315.0-325.0 N/A    N/A    N/A
325.0-335.0   3   2.08   5.30
335.0-345.0   1    N/A   4.60
345.0-355.0   1    N/A   7.40
