355.0-005.0   3   0.42   8.80
005.0-015.0   4   2.42   7.70
015.0-025.0   3   0.42  13.60
025.0-035.0   5   4.52  14.94
035.0-045.0   5   0.76  16.90
045.0-055.0   2   2.75  16.65
055.0-065.0   5   2.11  16.20
065.0-075.0   4   2.73  13.10
075.0-085.0   5   2.13  12.36
085.0-095.0   8   2.33  10.15
095.0-105.0   5   1.42   9.88
105.0-115.0   3   1.00   9.43
115.0-125.0   4   0.50  11.95
125.0-135.0   2   2.25   9.75
135.0-145.0   2   0.35  12.35
145.0-155.0   3   1.88  11.60
155.0-165.0   3   2.53  15.03
165.0-175.0   1    N/A  13.10
175.0-185.0   3   1.05   9.73
185.0-195.0   4   2.36   5.95
195.0-205.0   1    N/A   5.40
205.0-215.0   6   0.96   4.37
215.0-225.0   4   0.29   2.48
225.0-235.0   4   1.27   3.25
235.0-245.0   2   0.75   4.65
245.0-255.0   5   1.56   2.96
255.0-265.0   5   1.60   3.42
265.0-275.0   9   1.44   3.88
275.0-285.0   4   1.12   6.88
285.0-295.0   4   3.47   6.12
295.0-305.0   5   4.94  12.40
305.0-315.0   2   2.20  13.30
315.0-325.0   2   0.20  12.10
325.0-335.0   3   0.88   6.93
335.0-345.0   3   1.13   8.03
345.0-355.0   1    N/A  10.30
