355.0-005.0   2   1.35   7.95
005.0-015.0   3   0.66   9.17
015.0-025.0   2   1.55  11.05
025.0-035.0   2   0.10  15.80
035.0-045.0   3   1.07  14.60
045.0-055.0 N/A    N/A    N/A
055.0-065.0   2   2.35  20.35
065.0-075.0   2   3.50  14.40
075.0-085.0   3   1.30  12.27
085.0-095.0   4   0.74  14.25
095.0-105.0   9   2.79  11.12
105.0-115.0   6   2.24   8.67
115.0-125.0   8   2.87   8.91
125.0-135.0   2   0.90  11.50
135.0-145.0   5   0.94  12.54
145.0-155.0   2   3.10  14.10
155.0-165.0   7   2.81  12.87
165.0-175.0   5   2.76   7.66
175.0-185.0   1    N/A   1.50
185.0-195.0   4   1.83   3.62
195.0-205.0   2   1.70   2.70
205.0-215.0   1    N/A   1.80
215.0-225.0   4   0.95   3.00
225.0-235.0 N/A    N/A    N/A
235.0-245.0   1    N/A   3.20
245.0-255.0   2   1.15   3.95
255.0-265.0   3   1.64   6.73
265.0-275.0   2   0.65   3.55
275.0-285.0   5   2.71   7.34
285.0-295.0  11   3.18   6.15
295.0-305.0   6   4.77  10.25
305.0-315.0   6   3.89  12.22
315.0-325.0   3   0.92  11.60
325.0-335.0   3   2.22   7.23
335.0-345.0   8   1.85   5.79
345.0-355.0   5   1.63   6.80
