355.0-005.0   4   1.21   8.15
005.0-015.0   1    N/A   9.20
015.0-025.0   2   2.75  12.25
025.0-035.0   2   2.15  14.95
035.0-045.0   1    N/A  16.00
045.0-055.0   2   1.55  16.25
055.0-065.0   5   1.36  13.40
065.0-075.0   3   0.37  12.77
075.0-085.0   5   2.00  14.42
085.0-095.0   9   2.96  10.40
095.0-105.0   7   2.06   8.74
105.0-115.0   6   2.81   8.43
115.0-125.0   5   1.05  11.36
125.0-135.0   3   0.25  12.33
135.0-145.0   3   1.16  13.83
145.0-155.0   4   2.26  11.62
155.0-165.0   4   3.11   9.23
165.0-175.0   1    N/A   8.90
175.0-185.0   4   3.03   6.25
185.0-195.0   1    N/A   1.80
195.0-205.0   2   1.05   3.35
205.0-215.0   1    N/A   4.60
215.0-225.0   2   1.25   2.05
225.0-235.0   2   0.10   3.10
235.0-245.0   3   1.48   4.60
245.0-255.0   4   1.01   2.88
255.0-265.0   4   1.52   3.70
265.0-275.0   5   2.38   5.16
275.0-285.0   9   1.99   3.17
285.0-295.0   7   2.72   5.63
295.0-305.0   8   6.18  11.16
305.0-315.0   2   1.50  14.10
315.0-325.0   4   3.59   9.90
325.0-335.0   4   1.03   7.07
335.0-345.0   3   2.57   4.13
345.0-355.0   2   0.40   7.20
