355.0-005.0   1    N/A  13.00
005.0-015.0   1    N/A  13.40
015.0-025.0   3   0.16  10.80
025.0-035.0   6   3.24  13.42
035.0-045.0   8   2.49  17.31
045.0-055.0   9   3.29  15.87
055.0-065.0   5   2.40  15.00
065.0-075.0   7   2.88  12.54
075.0-085.0   6   2.55  13.45
085.0-095.0   4   2.80  13.02
095.0-105.0   4   1.42  12.80
105.0-115.0   2   0.25   8.95
115.0-125.0   2   0.80   9.20
125.0-135.0   2   0.45   7.65
135.0-145.0 N/A    N/A    N/A
145.0-155.0   3   2.34   9.10
155.0-165.0   3   0.26   8.77
165.0-175.0   1    N/A   7.70
175.0-185.0   1    N/A   9.90
185.0-195.0   1    N/A  11.50
195.0-205.0   3   0.69   7.37
205.0-215.0   4   1.88   5.88
215.0-225.0   7   1.58   2.21
225.0-235.0   7   1.88   3.01
235.0-245.0   8   1.29   2.67
245.0-255.0   6   0.87   2.23
255.0-265.0   5   0.95   3.78
265.0-275.0   7   1.29   4.76
275.0-285.0   4   2.21   6.20
285.0-295.0   3   5.48   8.77
295.0-305.0   1    N/A  11.00
305.0-315.0   3   0.59  12.40
315.0-325.0 N/A    N/A    N/A
325.0-335.0   3   0.68   7.23
335.0-345.0   2   0.35   6.85
345.0-355.0   2   1.25   7.35
