355.0-005.0   3   1.87  10.43
005.0-015.0   4   4.05   9.10
015.0-025.0   3   0.57  14.03
025.0-035.0   5   4.90  15.12
035.0-045.0   5   0.70  17.90
045.0-055.0   3   3.23  19.77
055.0-065.0   5   3.41  19.58
065.0-075.0   3   1.34  16.10
075.0-085.0   5   2.83  13.90
085.0-095.0   8   2.69  12.01
095.0-105.0   5   1.80  10.76
105.0-115.0   3   1.36  11.33
115.0-125.0   4   0.58  12.00
125.0-135.0   2   1.30  10.40
135.0-145.0   2   0.75  12.65
145.0-155.0   2   2.15  10.75
155.0-165.0   3   1.82  14.17
165.0-175.0   1    N/A  12.00
175.0-185.0   3   3.20  11.13
185.0-195.0   4   2.04   7.17
195.0-205.0   1    N/A   5.80
205.0-215.0   6   1.09   3.93
215.0-225.0   4   1.51   2.98
225.0-235.0   5   0.75   4.62
235.0-245.0   2   0.55   5.95
245.0-255.0   5   2.79   5.62
255.0-265.0   4   2.26   8.75
265.0-275.0   9   3.17   8.47
275.0-285.0   4   1.99   8.30
285.0-295.0   4   1.95   5.65
295.0-305.0   5   3.65  10.90
305.0-315.0   2   1.95  10.95
315.0-325.0   2   0.15   9.45
325.0-335.0   2   1.60   6.30
335.0-345.0   3   1.92   5.57
345.0-355.0   1    N/A   9.00
