355.0-005.0   3   0.97   7.97
005.0-015.0   8   1.10  11.91
015.0-025.0   6   2.76  12.30
025.0-035.0   3   2.08  15.37
035.0-045.0   4   4.08  15.62
045.0-055.0   1    N/A  19.90
055.0-065.0   5   3.64  15.80
065.0-075.0   1    N/A  14.90
075.0-085.0   2   1.40  15.50
085.0-095.0   4   4.45  18.80
095.0-105.0   5   1.45  13.00
105.0-115.0   6   1.92  12.02
115.0-125.0   4   2.22  12.73
125.0-135.0   5   2.52   8.20
135.0-145.0   5   2.40  10.20
145.0-155.0   1    N/A  14.40
155.0-165.0 N/A    N/A    N/A
165.0-175.0   4   0.77  12.90
175.0-185.0   3   4.86   9.37
185.0-195.0   7   2.23   6.24
195.0-205.0   6   1.51   4.45
205.0-215.0   4   1.57   4.53
215.0-225.0   3   0.46   4.27
225.0-235.0   2   2.70   4.00
235.0-245.0   3   2.00   4.83
245.0-255.0   3   0.77  11.67
255.0-265.0   2   1.35  11.65
265.0-275.0   2   0.70   9.10
275.0-285.0   5   2.96   6.76
285.0-295.0   7   1.63   4.90
295.0-305.0   5   1.00   8.74
305.0-315.0   3   0.70   5.83
315.0-325.0   7   2.02   6.04
325.0-335.0   1    N/A   6.70
335.0-345.0 N/A    N/A    N/A
345.0-355.0   4   1.12   9.42
