355.0-005.0   2   0.40   9.30
005.0-015.0 N/A    N/A    N/A
015.0-025.0   3   2.20  12.30
025.0-035.0   4   3.75  13.10
035.0-045.0   6   2.87  18.47
045.0-055.0   7   1.19  18.24
055.0-065.0   9   2.30  19.86
065.0-075.0  14   2.43  18.22
075.0-085.0   7   1.39  15.37
085.0-095.0   1    N/A  12.40
095.0-105.0   1    N/A  14.50
105.0-115.0   2   0.70  16.00
115.0-125.0   3   3.84  11.20
125.0-135.0   2   1.10  12.20
135.0-145.0 N/A    N/A    N/A
145.0-155.0   2   0.20   7.10
155.0-165.0   3   0.99   7.73
165.0-175.0   1    N/A   6.60
175.0-185.0   2   0.30   5.10
185.0-195.0 N/A    N/A    N/A
195.0-205.0   3   0.91   4.00
205.0-215.0   4   1.00   2.62
215.0-225.0   5   1.14   3.42
225.0-235.0   6   2.05   2.70
235.0-245.0   6   2.25   4.17
245.0-255.0  10   2.30   5.36
255.0-265.0  13   3.99   8.58
265.0-275.0   3   3.26   8.00
275.0-285.0   2   2.25  12.05
285.0-295.0 N/A    N/A    N/A
295.0-305.0   4   1.65   7.65
305.0-315.0   3   3.42   7.53
315.0-325.0 N/A    N/A    N/A
325.0-335.0   1    N/A   9.60
335.0-345.0   4   1.75   6.38
345.0-355.0   1    N/A   6.80
