355.0-005.0   5   2.09   7.04
005.0-015.0   2   0.85   7.15
015.0-025.0   4   4.55  12.60
025.0-035.0   5   4.62  13.84
035.0-045.0   5   1.14  16.24
045.0-055.0   4   5.42  17.15
055.0-065.0   2   1.70  14.20
065.0-075.0   7   1.66  13.87
075.0-085.0   6   3.12  13.13
085.0-095.0   4   3.80  10.55
095.0-105.0   2   2.95  13.65
105.0-115.0   2   1.05  12.95
115.0-125.0   3   5.09  13.17
125.0-135.0   1    N/A  18.00
135.0-145.0   1    N/A  13.10
145.0-155.0   3   2.90  15.30
155.0-165.0   3   1.51  14.13
165.0-175.0   1    N/A  13.00
175.0-185.0   5   4.76  10.32
185.0-195.0   2   0.65   5.25
195.0-205.0   4   3.03   6.28
205.0-215.0   4   1.84   5.45
215.0-225.0   5   2.29   4.82
225.0-235.0   3   1.35   6.73
235.0-245.0   3   0.69   3.77
245.0-255.0   6   0.81   2.42
255.0-265.0   4   1.02   2.65
265.0-275.0   7   1.33   2.96
275.0-285.0   3   0.36   1.20
285.0-295.0   1    N/A   0.10
295.0-305.0   2   0.85   4.05
305.0-315.0   2   0.95   1.25
315.0-325.0   1    N/A   5.60
325.0-335.0   4   0.80   5.35
335.0-345.0   2   1.40   7.30
345.0-355.0   2   1.50   4.10
