355.0-005.0   2   0.35   8.55
005.0-015.0   3   1.70   7.50
015.0-025.0   3   1.19   9.73
025.0-035.0   9   2.89  16.41
035.0-045.0   4   2.65  14.97
045.0-055.0   5   1.19  16.54
055.0-065.0   2   0.45  19.25
065.0-075.0   3   2.74  13.57
075.0-085.0   2   0.30  15.40
085.0-095.0   5   5.69  16.34
095.0-105.0   2   0.40  12.30
105.0-115.0   5   1.58  12.98
115.0-125.0   3   5.96   8.67
125.0-135.0   3   0.91  11.20
135.0-145.0   1    N/A  10.60
145.0-155.0   2   5.30   7.10
155.0-165.0   2   1.50   9.10
165.0-175.0   2   5.25  18.25
175.0-185.0   2   3.25  13.45
185.0-195.0   2   1.35   8.55
195.0-205.0   4   2.94   6.02
205.0-215.0   7   1.02   6.93
215.0-225.0   5   2.08   4.90
225.0-235.0   5   2.51   3.24
235.0-245.0   3   0.50   3.63
245.0-255.0   2   0.25   3.15
255.0-265.0   3   1.81   2.73
265.0-275.0   4   1.80   2.40
275.0-285.0   3   0.80   1.97
285.0-295.0   3   0.98   1.60
295.0-305.0   5   1.53   3.32
305.0-315.0   3   2.30   3.33
315.0-325.0   1    N/A   5.30
325.0-335.0   2   0.75   3.85
335.0-345.0   2   1.90   5.10
345.0-355.0   2   0.20   7.60
