355.0-005.0 N/A    N/A    N/A
005.0-015.0 N/A    N/A    N/A
015.0-025.0 N/A    N/A    N/A
025.0-035.0   1    N/A  13.10
035.0-045.0 N/A    N/A    N/A
045.0-055.0 N/A    N/A    N/A
055.0-065.0   1    N/A  21.30
065.0-075.0   2   8.10  14.40
075.0-085.0   2   2.20  13.40
085.0-095.0   1    N/A  16.80
095.0-105.0   8   4.88   7.45
105.0-115.0   4   4.59  11.25
115.0-125.0   7   3.22  15.19
125.0-135.0   5   3.00  11.60
135.0-145.0   5   5.64  16.04
145.0-155.0   3   2.22  13.90
155.0-165.0   2   1.30   7.60
165.0-175.0   1    N/A   5.10
175.0-185.0 N/A    N/A    N/A
185.0-195.0 N/A    N/A    N/A
195.0-205.0 N/A    N/A    N/A
205.0-215.0   1    N/A   3.50
215.0-225.0 N/A    N/A    N/A
225.0-235.0 N/A    N/A    N/A
235.0-245.0 N/A    N/A    N/A
245.0-255.0   2   1.30   1.50
255.0-265.0   2   1.25   2.85
265.0-275.0   1    N/A   2.10
275.0-285.0   2   0.25   1.65
285.0-295.0   7   0.79   2.16
295.0-305.0   9   0.95   1.84
305.0-315.0   4   0.21   0.40
315.0-325.0   6   1.27   2.10
325.0-335.0   4   1.76   3.27
335.0-345.0   3   1.02   5.40
345.0-355.0   1    N/A   7.90
