355.0-005.0   4   0.86   8.08
005.0-015.0   1    N/A  10.10
015.0-025.0   2   2.85  10.25
025.0-035.0   3   2.08  13.23
035.0-045.0   1    N/A  14.90
045.0-055.0   2   1.55  16.55
055.0-065.0   5   1.96  14.00
065.0-075.0   3   2.61  14.83
075.0-085.0   5   2.89  19.20
085.0-095.0   9   2.55  12.66
095.0-105.0   7   1.72  12.06
105.0-115.0   6   2.28  11.68
115.0-125.0   5   1.61  14.38
125.0-135.0   3   2.06  16.00
135.0-145.0   3   0.86  18.50
145.0-155.0   4   0.72  15.13
155.0-165.0   4   2.11  13.90
165.0-175.0   1    N/A  14.70
175.0-185.0   4   1.49   8.73
185.0-195.0   1    N/A   6.20
195.0-205.0   2   0.40   7.70
205.0-215.0   1    N/A   9.00
215.0-225.0   3   0.69   6.93
225.0-235.0   2   1.40   5.50
235.0-245.0   3   0.80   9.20
245.0-255.0   4   3.14   8.65
255.0-265.0   4   2.53  11.05
265.0-275.0   5   2.32  12.56
275.0-285.0   9   2.28   9.92
285.0-295.0   7   2.88  10.10
295.0-305.0   8   1.80  16.16
305.0-315.0   2   2.25  15.45
315.0-325.0   4   1.05  14.00
325.0-335.0   4   1.25   9.45
335.0-345.0   3   1.23   8.10
345.0-355.0   2   0.55   8.15
