355.0-005.0   2   1.10   9.40
005.0-015.0   1    N/A   6.40
015.0-025.0   3   1.30  12.50
025.0-035.0   4   2.96  12.25
035.0-045.0   6   2.71  16.77
045.0-055.0   7   1.31  15.94
055.0-065.0   9   2.04  17.96
065.0-075.0  14   3.03  17.18
075.0-085.0   7   2.52  14.70
085.0-095.0   1    N/A  14.00
095.0-105.0   1    N/A  16.00
105.0-115.0   2   2.05  17.25
115.0-125.0   3   2.53  13.13
125.0-135.0   2   0.80  13.30
135.0-145.0 N/A    N/A    N/A
145.0-155.0   2   3.55  11.65
155.0-165.0   3   1.27  11.93
165.0-175.0   1    N/A  10.30
175.0-185.0   2   0.05   9.05
185.0-195.0   1    N/A   0.70
195.0-205.0   3   1.26   7.37
205.0-215.0   4   0.32   5.30
215.0-225.0   5   1.81   6.12
225.0-235.0   6   0.98   5.33
235.0-245.0   6   2.20   6.68
245.0-255.0  10   1.69   7.51
255.0-265.0  13   2.44  10.49
265.0-275.0   3   3.08  14.23
275.0-285.0   2   1.05  12.05
285.0-295.0 N/A    N/A    N/A
295.0-305.0   4   1.35  12.15
305.0-315.0   3   1.75  13.53
315.0-325.0 N/A    N/A    N/A
325.0-335.0   1    N/A   8.80
335.0-345.0   4   1.65  10.35
345.0-355.0   1    N/A   8.00
