355.0-005.0 N/A    N/A    N/A
005.0-015.0   2   3.05   7.85
015.0-025.0 N/A    N/A    N/A
025.0-035.0 N/A    N/A    N/A
035.0-045.0   2   1.45   7.15
045.0-055.0   3   1.74  14.83
055.0-065.0   4   2.69  14.45
065.0-075.0   6   3.20  15.03
075.0-085.0   7   2.23  12.41
085.0-095.0  12   3.30  11.66
095.0-105.0   9   2.06   9.50
105.0-115.0   7   1.68   9.49
115.0-125.0   9   2.08  11.30
125.0-135.0   3   1.69  12.97
135.0-145.0   1    N/A  11.80
145.0-155.0   3   2.35  12.77
155.0-165.0 N/A    N/A    N/A
165.0-175.0 N/A    N/A    N/A
175.0-185.0 N/A    N/A    N/A
185.0-195.0   2   2.20   7.70
195.0-205.0 N/A    N/A    N/A
205.0-215.0 N/A    N/A    N/A
215.0-225.0   2   4.50   7.30
225.0-235.0   2   4.05  11.75
235.0-245.0   3   2.55   6.07
245.0-255.0   4   1.40   6.78
255.0-265.0   6   2.55  10.97
265.0-275.0  11   1.27  10.65
275.0-285.0   9   2.09   9.43
285.0-295.0   7   2.83   6.99
295.0-305.0  11   3.05  12.72
305.0-315.0   7   1.62  13.69
315.0-325.0 N/A    N/A    N/A
325.0-335.0   4   0.39   8.80
335.0-345.0 N/A    N/A    N/A
345.0-355.0 N/A    N/A    N/A
