355.0-005.0   6   1.04   8.88
005.0-015.0   2   0.75   8.25
015.0-025.0   2   0.20  13.80
025.0-035.0   3   2.10  11.30
035.0-045.0   1    N/A  15.00
045.0-055.0   3   2.45  14.27
055.0-065.0   5   2.43  14.56
065.0-075.0   1    N/A  15.80
075.0-085.0   3   2.88  16.27
085.0-095.0   4   6.53  18.95
095.0-105.0  11   2.27  12.24
105.0-115.0   4   0.41  11.47
115.0-125.0   6   3.41  12.32
125.0-135.0   3   2.57  13.67
135.0-145.0   2   0.50  15.30
145.0-155.0   5   2.65  16.64
155.0-165.0   1    N/A  14.20
165.0-175.0   6   1.33  10.58
175.0-185.0   6   1.31   9.97
185.0-195.0   2   2.10   7.60
195.0-205.0   2   1.15   6.95
205.0-215.0   3   2.70   6.73
215.0-225.0   1    N/A   7.50
225.0-235.0   3   1.48   5.93
235.0-245.0   4   1.19   9.95
245.0-255.0   1    N/A   3.80
255.0-265.0   3   3.45  10.07
265.0-275.0   4   0.72   9.95
275.0-285.0   4   2.78  10.75
285.0-295.0  10   3.67  10.61
295.0-305.0   5   3.98  15.16
305.0-315.0   6   3.26  16.45
315.0-325.0   2   0.80  12.80
325.0-335.0   4   1.11   8.78
335.0-345.0   2   0.55   8.05
345.0-355.0   6   1.43   9.07
