355.0-005.0   4   1.74   8.45
005.0-015.0   2   1.75   7.95
015.0-025.0   4   1.11  10.67
025.0-035.0   8   2.29  11.81
035.0-045.0   1    N/A  14.70
045.0-055.0   5   1.50  15.74
055.0-065.0   4   3.84  16.18
065.0-075.0   3   1.34  13.60
075.0-085.0   3   1.33  18.73
085.0-095.0   9   2.87  13.24
095.0-105.0   6   2.07  12.15
105.0-115.0   3   1.87  14.70
115.0-125.0   5   1.66  11.90
125.0-135.0   3   0.33  13.23
135.0-145.0   1    N/A  14.30
145.0-155.0   1    N/A  11.90
155.0-165.0   4   4.15  16.65
165.0-175.0   2   1.20  14.00
175.0-185.0   4   2.35   9.88
185.0-195.0   2   1.35  10.15
195.0-205.0   4   0.65   8.88
205.0-215.0   8   1.42   7.60
215.0-225.0   1    N/A   4.60
225.0-235.0   4   1.59   6.27
235.0-245.0   3   2.46   6.37
245.0-255.0   4   2.79   7.22
255.0-265.0   3   2.53  13.07
265.0-275.0   7   1.35  10.76
275.0-285.0   8   1.29  10.51
285.0-295.0   3   1.17  12.27
295.0-305.0   4   3.68  15.00
305.0-315.0   4   3.85  16.73
315.0-325.0   1    N/A  13.00
325.0-335.0   2   3.05   7.15
335.0-345.0   4   1.87   9.65
345.0-355.0   2   0.10   9.70
