355.0-005.0   1    N/A   5.50
005.0-015.0   4   1.62  10.60
015.0-025.0   5   2.95   9.64
025.0-035.0   6   2.15  15.02
035.0-045.0   8   2.74  15.31
045.0-055.0   7   2.11  19.41
055.0-065.0  12   3.12  17.27
065.0-075.0   9   2.67  15.46
075.0-085.0   1    N/A  11.30
085.0-095.0   1    N/A  12.40
095.0-105.0   2   3.45  15.35
105.0-115.0   1    N/A  14.50
115.0-125.0   1    N/A  11.10
125.0-135.0 N/A    N/A    N/A
135.0-145.0   2   0.10  12.90
145.0-155.0   2   3.70  11.80
155.0-165.0   3   1.39  13.37
165.0-175.0   3   0.74  10.13
175.0-185.0   1    N/A   0.90
185.0-195.0   3   0.43   5.60
195.0-205.0   5   1.16   6.26
205.0-215.0   6   0.68   6.03
215.0-225.0   6   0.65   5.25
225.0-235.0   7   1.32   5.21
235.0-245.0   7   2.10   4.53
245.0-255.0  12   2.27   6.35
255.0-265.0   6   1.95   8.70
265.0-275.0   1    N/A   9.30
275.0-285.0   2   1.75  11.65
285.0-295.0 N/A    N/A    N/A
295.0-305.0   2   0.40  11.70
305.0-315.0 N/A    N/A    N/A
315.0-325.0   2   1.15  14.35
325.0-335.0   1    N/A   8.80
335.0-345.0   4   0.96  10.60
345.0-355.0   3   0.95   8.77
