355.0-005.0   1    N/A   8.90
005.0-015.0   1    N/A  11.00
015.0-025.0   3   0.88  10.13
025.0-035.0   6   3.16  12.58
035.0-045.0   8   2.81  17.36
045.0-055.0  10   2.65  16.91
055.0-065.0   5   3.72  15.36
065.0-075.0   7   1.93  15.49
075.0-085.0   6   2.73  15.07
085.0-095.0   4   2.38  15.15
095.0-105.0   4   3.86  16.60
105.0-115.0   2   2.95  14.45
115.0-125.0   2   2.05  10.25
125.0-135.0   2   0.55  11.05
135.0-145.0 N/A    N/A    N/A
145.0-155.0   3   2.22  12.77
155.0-165.0   3   0.62  12.40
165.0-175.0   1    N/A  14.20
175.0-185.0   1    N/A  17.50
185.0-195.0   1    N/A  16.00
195.0-205.0   3   1.13  10.60
205.0-215.0   4   1.93   9.58
215.0-225.0   7   1.46   6.70
225.0-235.0   8   1.50   6.71
235.0-245.0   8   1.18   6.05
245.0-255.0   6   3.24   7.27
255.0-265.0   5   1.95  10.70
265.0-275.0   7   1.13  10.43
275.0-285.0   4   2.33  10.88
285.0-295.0   3   2.81  14.07
295.0-305.0   1    N/A  15.10
305.0-315.0   3   1.06  14.20
315.0-325.0 N/A    N/A    N/A
325.0-335.0   3   0.95   8.87
335.0-345.0   2   0.85  10.25
345.0-355.0   2   1.05   9.05
