355.0-005.0   1    N/A   6.80
005.0-015.0 N/A    N/A    N/A
015.0-025.0   3   1.28  12.00
025.0-035.0   3   4.85  11.70
035.0-045.0 N/A    N/A    N/A
045.0-055.0   6   3.20  15.02
055.0-065.0   7   1.99  15.03
065.0-075.0   4   1.68  14.82
075.0-085.0   6   2.04  14.42
085.0-095.0   9   2.17  11.28
095.0-105.0   5   1.83  11.60
105.0-115.0   5   0.72  12.72
115.0-125.0   5   1.48  12.68
125.0-135.0   2   0.05  10.95
135.0-145.0   5   3.59  15.54
145.0-155.0   4   1.74  10.77
155.0-165.0 N/A    N/A    N/A
165.0-175.0   3   2.32  14.63
175.0-185.0   1    N/A  15.40
185.0-195.0 N/A    N/A    N/A
195.0-205.0   3   1.53  12.57
205.0-215.0   2   1.50   5.80
215.0-225.0   1    N/A   9.50
225.0-235.0   4   1.26   5.00
235.0-245.0   6   1.60   6.27
245.0-255.0   4   1.68   6.28
255.0-265.0   7   1.59  11.34
265.0-275.0   8   3.12  11.35
275.0-285.0   5   1.90  10.74
285.0-295.0   6   2.09  11.75
295.0-305.0   4   0.64  16.05
305.0-315.0   5   2.39  16.40
315.0-325.0   5   5.08  10.66
325.0-335.0   3   1.27   8.00
335.0-345.0   1    N/A   8.90
345.0-355.0   3   1.27   8.30
