355.0-005.0   3   0.53   9.43
005.0-015.0   4   1.75   8.57
015.0-025.0   5   2.61  10.88
025.0-035.0   5   3.72  12.08
035.0-045.0   5   2.03  15.76
045.0-055.0   2   2.20  14.00
055.0-065.0   7   2.86  16.30
065.0-075.0   8   3.26  14.70
075.0-085.0   5   2.41  11.98
085.0-095.0   3   1.40  16.37
095.0-105.0   2   3.90  11.70
105.0-115.0   1    N/A  15.90
115.0-125.0   4   2.87  15.47
125.0-135.0   2   2.35  17.65
135.0-145.0   3   5.84  18.37
145.0-155.0   3   2.45  17.77
155.0-165.0   2   3.35  10.85
165.0-175.0   4   4.00  14.62
175.0-185.0   3   3.07  13.03
185.0-195.0   4   0.64   9.32
195.0-205.0   5   0.81   9.00
205.0-215.0   4   1.58   6.62
215.0-225.0   5   1.05   7.20
225.0-235.0   3   0.99   5.80
235.0-245.0   4   2.76   5.15
245.0-255.0   8   1.07   7.24
255.0-265.0   6   0.88  11.35
265.0-275.0   4   2.53  12.38
275.0-285.0   3   3.48  10.13
285.0-295.0   1    N/A  12.20
295.0-305.0   4   2.58  14.17
305.0-315.0   1    N/A  18.00
315.0-325.0   4   2.40  10.93
325.0-335.0   2   0.65   8.65
335.0-345.0   3   1.25   8.03
345.0-355.0   4   1.98  10.53
