355.0-005.0   4   1.41   9.85
005.0-015.0   5   2.08   8.82
015.0-025.0   5   1.32  10.26
025.0-035.0   4   1.91  11.47
035.0-045.0   7   1.48  16.54
045.0-055.0   5   2.59  16.30
055.0-065.0   7   2.49  14.40
065.0-075.0   7   2.46  11.89
075.0-085.0   2   1.90  10.00
085.0-095.0   1    N/A  14.00
095.0-105.0   1    N/A  18.70
105.0-115.0   2   0.85  16.45
115.0-125.0   1    N/A  16.80
125.0-135.0   3   0.36  21.10
135.0-145.0   3   3.23  19.23
145.0-155.0   3   1.76  13.63
155.0-165.0   4   3.02  12.30
165.0-175.0   3   0.43  11.60
175.0-185.0   4   3.24  10.97
185.0-195.0   5   1.94   7.52
195.0-205.0   5   1.32   8.64
205.0-215.0   4   0.25   7.03
215.0-225.0   5   1.47   6.14
225.0-235.0   4   1.55   5.12
235.0-245.0   8   1.50   4.94
245.0-255.0   5   2.56   5.88
255.0-265.0   4   2.96   9.60
265.0-275.0   2   2.60   9.40
275.0-285.0   2   0.65  12.45
285.0-295.0   2   0.05  12.85
295.0-305.0   1    N/A  17.20
305.0-315.0   1    N/A  18.10
315.0-325.0   3   3.31  12.53
325.0-335.0   5   0.39   9.08
335.0-345.0   3   0.22   8.20
345.0-355.0   4   2.08   9.88
