355.0-005.0   1    N/A   6.90
005.0-015.0   2   0.35   6.75
015.0-025.0   2   1.80  11.90
025.0-035.0   5   1.11  10.54
035.0-045.0   9   2.11  17.51
045.0-055.0   4   2.81  15.93
055.0-065.0   5   2.19  18.98
065.0-075.0   4   2.66  14.10
075.0-085.0   6   4.86  15.60
085.0-095.0   2   0.20  13.00
095.0-105.0  10   2.24  12.70
105.0-115.0   3   1.14  13.20
115.0-125.0   5   0.84  12.28
125.0-135.0   4   2.73  11.35
135.0-145.0   1    N/A  10.10
145.0-155.0   2   4.90  16.20
155.0-165.0   1    N/A   9.90
165.0-175.0   2   3.85  15.25
175.0-185.0   1    N/A  10.80
185.0-195.0   2   0.30  11.90
195.0-205.0   2   1.00  10.00
205.0-215.0   5   1.05   8.42
215.0-225.0   7   1.85   7.37
225.0-235.0   4   1.06   6.60
235.0-245.0   5   1.76   6.66
245.0-255.0   5   3.06   7.88
255.0-265.0   5   1.95  11.34
265.0-275.0   4   0.42  11.75
275.0-285.0   5   1.38  12.58
285.0-295.0   7   1.68  11.97
295.0-305.0   5   1.29  14.92
305.0-315.0   4   2.61  12.58
315.0-325.0   1    N/A  12.00
325.0-335.0   3   1.14  10.60
335.0-345.0   1    N/A   7.50
345.0-355.0   2   1.10   8.10
