355.0-005.0   3   1.45   7.57
005.0-015.0   8   0.85  10.38
015.0-025.0   6   2.21  11.17
025.0-035.0   3   1.27  14.07
035.0-045.0   4   3.04  14.80
045.0-055.0   1    N/A  19.50
055.0-065.0   5   3.37  14.44
065.0-075.0   2   4.00  18.90
075.0-085.0   2   1.95  14.15
085.0-095.0   4   3.67  17.25
095.0-105.0   5   1.66  12.58
105.0-115.0   6   1.93  12.17
115.0-125.0   4   1.15  12.92
125.0-135.0   5   1.56  10.66
135.0-145.0   5   1.89  13.22
145.0-155.0   1    N/A  16.90
155.0-165.0 N/A    N/A    N/A
165.0-175.0   4   1.69  15.45
175.0-185.0   3   3.51  12.70
185.0-195.0   7   0.77   9.60
195.0-205.0   6   1.42   7.83
205.0-215.0   4   0.87   7.80
215.0-225.0   3   1.24   6.27
225.0-235.0   2   1.85   5.35
235.0-245.0   3   0.68   5.93
245.0-255.0   3   1.84   9.97
255.0-265.0   3   2.38   9.63
265.0-275.0   2   1.80  11.90
275.0-285.0   5   2.04   8.96
285.0-295.0   7   2.01  13.67
295.0-305.0   5   1.44  15.14
305.0-315.0   3   3.17  11.57
315.0-325.0   7   2.64  13.37
325.0-335.0   1    N/A  11.80
335.0-345.0 N/A    N/A    N/A
345.0-355.0   4   0.81   9.77
