355.0-005.0   5   0.25   8.78
005.0-015.0   2   0.10  10.50
015.0-025.0   7   2.80  10.50
025.0-035.0   1    N/A  16.00
035.0-045.0   3   1.35  13.17
045.0-055.0   3   1.07  15.60
055.0-065.0   7   2.84  16.77
065.0-075.0   5   3.31  17.44
075.0-085.0   9   2.40  14.70
085.0-095.0   6   2.30  12.98
095.0-105.0   3   2.78  17.50
105.0-115.0   1    N/A  11.80
115.0-125.0   4   3.21  13.72
125.0-135.0   1    N/A  17.60
135.0-145.0   2   2.25  17.55
145.0-155.0   4   1.83  13.82
155.0-165.0   1    N/A  10.90
165.0-175.0   3   2.52  12.30
175.0-185.0   5   2.16   9.74
185.0-195.0   2   1.15   9.15
195.0-205.0   5   1.55   7.62
205.0-215.0   3   0.74   8.17
215.0-225.0   2   0.85   6.85
225.0-235.0   3   0.71   7.40
235.0-245.0   7   1.30   6.30
245.0-255.0   3   2.05   6.97
255.0-265.0   7   2.29  10.33
265.0-275.0  10   1.95  11.04
275.0-285.0   3   2.73  12.27
285.0-295.0   2   0.25  12.75
295.0-305.0   3   2.91  13.10
305.0-315.0   2   2.80  16.60
315.0-325.0   2   0.70  11.60
325.0-335.0   4   1.18   8.97
335.0-345.0   1    N/A   8.10
345.0-355.0   3   2.08   7.50
