355.0-005.0 N/A    N/A    N/A
005.0-015.0   3   2.58   7.73
015.0-025.0 N/A    N/A    N/A
025.0-035.0   1    N/A  13.50
035.0-045.0   2   3.20   9.50
045.0-055.0   2   0.40  16.90
055.0-065.0   5   5.94  17.36
065.0-075.0   2   0.65  10.25
075.0-085.0   5   2.73  12.36
085.0-095.0   6   2.04  17.18
095.0-105.0   6   4.06  14.22
105.0-115.0  10   1.85  12.22
115.0-125.0   6   1.90  10.28
125.0-135.0   9   3.55   9.38
135.0-145.0   4   2.06  12.88
145.0-155.0   2   1.20  13.80
155.0-165.0   2   2.45  10.65
165.0-175.0   3   2.22  13.50
175.0-185.0 N/A    N/A    N/A
185.0-195.0   3   2.15  11.57
195.0-205.0 N/A    N/A    N/A
205.0-215.0   1    N/A  17.00
215.0-225.0 N/A    N/A    N/A
225.0-235.0   4   4.94   9.05
235.0-245.0   3   2.71   7.73
245.0-255.0   3   1.02   7.20
255.0-265.0   3   2.80   9.23
265.0-275.0   5   1.97  14.78
275.0-285.0   7   3.08  12.56
285.0-295.0   8   4.21  12.96
295.0-305.0   8   1.80  17.60
305.0-315.0   8   5.12  15.88
315.0-325.0   7   3.48  13.40
325.0-335.0   3   1.48   9.93
335.0-345.0   2   1.80  11.60
345.0-355.0   3   3.17   7.57
