355.0-005.0   9   1.48   8.98
005.0-015.0   5   2.49  10.02
015.0-025.0   2   5.05   8.65
025.0-035.0   3   0.67  13.60
035.0-045.0   3   1.03  11.77
045.0-055.0   1    N/A  16.10
055.0-065.0   2   1.30  24.40
065.0-075.0   2   1.10  16.80
075.0-085.0   1    N/A  16.30
085.0-095.0   1    N/A  18.80
095.0-105.0   1    N/A  20.20
105.0-115.0   5   2.78  12.84
115.0-125.0   8   2.17  13.65
125.0-135.0   5   2.93  12.30
135.0-145.0   7   3.66  15.07
145.0-155.0   1    N/A  16.40
155.0-165.0   6   2.70  21.78
165.0-175.0   5   5.13  16.92
175.0-185.0   9   2.62  11.63
185.0-195.0   3   2.86   9.77
195.0-205.0   4   1.78   5.60
205.0-215.0   2   0.75   8.25
215.0-225.0   4   0.82   5.78
225.0-235.0   1    N/A   4.30
235.0-245.0   2   0.45   9.55
245.0-255.0   1    N/A  13.10
255.0-265.0   1    N/A   8.90
265.0-275.0   2   2.40  12.80
275.0-285.0   1    N/A  17.70
285.0-295.0   1    N/A  18.00
295.0-305.0   8   1.30  16.78
305.0-315.0   7   1.25  16.20
315.0-325.0   9   4.40  12.64
325.0-335.0   1    N/A   7.20
335.0-345.0   6   1.62  11.00
345.0-355.0   5   2.53   8.34
