355.0-005.0   8   1.29   8.70
005.0-015.0   5   2.05   7.96
015.0-025.0   8   0.97   9.55
025.0-035.0   5   2.15  11.32
035.0-045.0   6   2.59  12.10
045.0-055.0   5   1.73  14.92
055.0-065.0   6   3.39  15.47
065.0-075.0   3   2.24  14.03
075.0-085.0 N/A    N/A    N/A
085.0-095.0 N/A    N/A    N/A
095.0-105.0   1    N/A  11.90
105.0-115.0   3   2.76  11.30
115.0-125.0   2   0.45  16.45
125.0-135.0   1    N/A  11.40
135.0-145.0   5   1.79  11.02
145.0-155.0   3   1.80   9.83
155.0-165.0   2   3.85  11.55
165.0-175.0   4   2.42   9.65
175.0-185.0   8   1.30   8.94
185.0-195.0   5   1.31   6.68
195.0-205.0   7   2.56   6.37
205.0-215.0   4   1.21   5.62
215.0-225.0   6   0.98   4.03
225.0-235.0   5   0.76   5.78
235.0-245.0   5   1.28   4.34
245.0-255.0   5   1.26   6.20
255.0-265.0   1    N/A   5.60
265.0-275.0 N/A    N/A    N/A
275.0-285.0   1    N/A  13.40
285.0-295.0   2   0.10   9.00
295.0-305.0   3   0.62  14.53
305.0-315.0 N/A    N/A    N/A
315.0-325.0   5   3.08  10.36
325.0-335.0   4   1.45   8.38
335.0-345.0   2   0.35   8.25
345.0-355.0   4   1.48   8.38
