355.0-005.0 N/A    N/A    N/A
005.0-015.0   1    N/A  11.80
015.0-025.0   3   2.04  10.90
025.0-035.0   4   0.97  10.77
035.0-045.0   6   2.50  14.77
045.0-055.0   7   2.46  16.64
055.0-065.0   8   2.37  17.84
065.0-075.0   5   2.59  15.68
075.0-085.0   6   4.15  15.38
085.0-095.0   4   1.78  16.02
095.0-105.0   5   1.47  13.58
105.0-115.0   8   1.08  11.29
115.0-125.0   4   2.92  12.40
125.0-135.0   1    N/A  14.40
135.0-145.0   2   1.30  11.90
145.0-155.0 N/A    N/A    N/A
155.0-165.0   2   0.70  12.40
165.0-175.0   2   3.10  16.00
175.0-185.0 N/A    N/A    N/A
185.0-195.0   1    N/A  12.20
195.0-205.0   3   0.49  10.27
205.0-215.0   3   1.39   9.40
215.0-225.0   5   2.05   6.92
225.0-235.0   7   0.90   5.59
235.0-245.0   7   1.07   6.71
245.0-255.0   5   2.16   7.30
255.0-265.0   7   2.99  10.27
265.0-275.0   5   1.45  10.20
275.0-285.0   4   1.87   8.82
285.0-295.0   8   1.86  13.81
295.0-305.0   6   3.07  13.07
305.0-315.0   1    N/A  13.80
315.0-325.0   2   2.10  10.10
325.0-335.0 N/A    N/A    N/A
335.0-345.0   2   1.55  11.85
345.0-355.0   2   0.65   8.55
