355.0-005.0   5   1.33   8.14
005.0-015.0   2   4.35  10.05
015.0-025.0   4   1.75   9.65
025.0-035.0   5   4.45  12.56
035.0-045.0   5   1.47  14.94
045.0-055.0   4   3.34  15.77
055.0-065.0   2   0.90  16.50
065.0-075.0   7   1.71  15.36
075.0-085.0   8   2.12  12.72
085.0-095.0   5   3.03  10.90
095.0-105.0   4   1.18  12.53
105.0-115.0   2   0.20  13.20
115.0-125.0   3   2.88  14.87
125.0-135.0   3   0.77  15.97
135.0-145.0   1    N/A  17.60
145.0-155.0   4   2.90  14.70
155.0-165.0   3   3.25  14.57
165.0-175.0   1    N/A  14.50
175.0-185.0   5   3.06  11.14
185.0-195.0   2   1.35   9.75
195.0-205.0   4   1.44   7.45
205.0-215.0   4   1.19   6.62
215.0-225.0   5   1.97   6.52
225.0-235.0   3   0.75   6.77
235.0-245.0   3   1.07   4.70
245.0-255.0   6   1.79   8.10
255.0-265.0   5   3.48   9.14
265.0-275.0   9   2.27  10.52
275.0-285.0   4   1.36  10.28
285.0-295.0   2   0.80  13.10
295.0-305.0   2   2.60  13.50
305.0-315.0   3   1.22  18.93
315.0-325.0   2   3.15  16.45
325.0-335.0   4   1.08   8.83
335.0-345.0   3   1.90   7.43
345.0-355.0   2   1.15  10.15
