355.0-005.0   6   1.76   8.27
005.0-015.0   7   1.08   9.26
015.0-025.0   8   1.62  11.23
025.0-035.0   2   0.30  12.90
035.0-045.0   5   3.54  13.52
045.0-055.0   2   0.85  17.05
055.0-065.0   5   2.40  16.98
065.0-075.0   1    N/A  15.30
075.0-085.0   4   2.81  13.70
085.0-095.0   1    N/A  17.10
095.0-105.0   3   2.33  16.23
105.0-115.0   4   0.90  10.55
115.0-125.0   7   2.23  12.90
125.0-135.0   3   1.02  12.50
135.0-145.0   4   1.55  11.18
145.0-155.0   3   1.04  12.93
155.0-165.0   1    N/A  15.90
165.0-175.0   2   0.65  16.95
175.0-185.0   6   2.02  10.60
185.0-195.0   6   2.22   8.27
195.0-205.0   8   1.59   7.56
205.0-215.0   3   1.53   6.60
215.0-225.0   4   1.73   4.95
225.0-235.0   3   1.56   6.70
235.0-245.0   4   1.27   9.30
245.0-255.0   2   1.85  10.35
255.0-265.0   3   2.82  11.93
265.0-275.0   1    N/A   5.00
275.0-285.0   3   2.56  11.77
285.0-295.0   1    N/A  17.40
295.0-305.0   9   1.44  15.10
305.0-315.0   4   1.07  14.35
315.0-325.0   5   1.78  10.06
325.0-335.0   3   0.66   8.03
335.0-345.0   1    N/A  12.10
345.0-355.0   2   2.30  10.40
