355.0-005.0   1    N/A   4.60
005.0-015.0   1    N/A   4.80
015.0-025.0   1    N/A   2.10
025.0-035.0 N/A    N/A    N/A
035.0-045.0   1    N/A   1.60
045.0-055.0 N/A    N/A    N/A
055.0-065.0 N/A    N/A    N/A
065.0-075.0   2   1.95   4.75
075.0-085.0   2   0.25   0.65
085.0-095.0   2   2.95   3.45
095.0-105.0   6   1.76   2.63
105.0-115.0   2   1.20   1.60
115.0-125.0   3   1.14   2.37
125.0-135.0   1    N/A   2.40
135.0-145.0   3   0.58   0.93
145.0-155.0 N/A    N/A    N/A
155.0-165.0   1    N/A   9.50
165.0-175.0 N/A    N/A    N/A
175.0-185.0   1    N/A   3.70
185.0-195.0   1    N/A   1.70
195.0-205.0   1    N/A   2.00
205.0-215.0 N/A    N/A    N/A
215.0-225.0   1    N/A   5.80
225.0-235.0 N/A    N/A    N/A
235.0-245.0 N/A    N/A    N/A
245.0-255.0   1    N/A   3.20
255.0-265.0   2   1.95   3.85
265.0-275.0   1    N/A   0.00
275.0-285.0   4   0.72   0.95
285.0-295.0   5   2.84   3.98
295.0-305.0   2   0.65   2.55
305.0-315.0   3   1.72   2.43
315.0-325.0   2   0.20   4.50
325.0-335.0   1    N/A   3.10
335.0-345.0   1    N/A   4.10
345.0-355.0 N/A    N/A    N/A
