355.0-005.0   3   3.40  13.10
005.0-015.0   4   2.04   8.47
015.0-025.0   6   2.79   6.45
025.0-035.0   3   0.92   5.97
035.0-045.0   2   3.80   6.50
045.0-055.0   2   4.20   9.40
055.0-065.0   4   2.52   5.20
065.0-075.0   2   0.95   3.65
075.0-085.0   4   2.80   4.58
085.0-095.0   6   3.76   6.52
095.0-105.0   5   1.70   4.02
105.0-115.0   4   1.17   8.62
115.0-125.0   1    N/A   6.80
125.0-135.0   2   2.00   7.30
135.0-145.0   2   0.55   8.25
145.0-155.0   3   3.00   8.77
155.0-165.0   1    N/A  10.80
165.0-175.0   4   1.44   9.50
175.0-185.0   3   1.58   7.83
185.0-195.0   4   4.16  12.60
195.0-205.0   5   1.74   4.32
205.0-215.0   3   0.76  10.27
215.0-225.0   2   1.25   2.75
225.0-235.0   2   0.10   7.40
235.0-245.0   5   2.57   7.26
245.0-255.0   1    N/A   7.80
255.0-265.0   4   5.12   7.22
265.0-275.0   5   3.21   8.68
275.0-285.0   5   5.50   8.74
285.0-295.0   4   4.34   8.40
295.0-305.0   3   2.01   8.90
305.0-315.0   2   0.20   7.60
315.0-325.0   2   3.30   9.80
325.0-335.0   2   2.60  13.60
335.0-345.0   2   0.25   8.95
345.0-355.0   4   3.98   7.68
