355.0-005.0   3   2.41   7.90
005.0-015.0   3   1.38   6.77
015.0-025.0   3   3.15   6.17
025.0-035.0   4   1.04   5.73
035.0-045.0   5   5.09   6.04
045.0-055.0   3   1.33   6.73
055.0-065.0   2   3.00   8.50
065.0-075.0   2   3.75   3.85
075.0-085.0   3   1.44   2.83
085.0-095.0   5   1.88   3.14
095.0-105.0   5   3.64   5.56
105.0-115.0   2   0.50   7.90
115.0-125.0   3   3.24   7.07
125.0-135.0   2   1.30   6.60
135.0-145.0   2   1.85   7.55
145.0-155.0   2   2.80   9.40
155.0-165.0   3   2.99   7.23
165.0-175.0   1    N/A  10.60
175.0-185.0   3   5.54   9.57
185.0-195.0   3   2.62  10.73
195.0-205.0   1    N/A   7.50
205.0-215.0   6   1.95   3.88
215.0-225.0   3   2.24   5.03
225.0-235.0   5   2.61   5.92
235.0-245.0   2   0.85   5.65
245.0-255.0   1    N/A   5.20
255.0-265.0   4   2.72   3.88
265.0-275.0   5   3.90   8.40
275.0-285.0   3   0.74   5.07
285.0-295.0   4   1.06   9.10
295.0-305.0   3   3.70   7.40
305.0-315.0   2   0.35   7.05
315.0-325.0   2   2.15  13.45
325.0-335.0   2   5.65  10.05
335.0-345.0   3   2.42  11.90
345.0-355.0   1    N/A  12.20
