355.0-005.0   4   1.81   6.30
005.0-015.0   5   1.72  10.18
015.0-025.0   5   2.93   5.46
025.0-035.0   3   2.38   4.80
035.0-045.0   6   2.00   4.65
045.0-055.0   4   1.17   4.17
055.0-065.0   5   2.13   5.00
065.0-075.0   4   2.27   8.40
075.0-085.0   2   1.45   4.65
085.0-095.0   1    N/A   6.00
095.0-105.0   1    N/A  14.10
105.0-115.0   2   1.10   4.90
115.0-125.0   1    N/A   2.40
125.0-135.0   3   1.26  13.17
135.0-145.0   2   1.65   7.25
145.0-155.0   3   5.61   6.67
155.0-165.0   4   2.42   8.95
165.0-175.0   3   1.60  11.87
175.0-185.0   4   1.93   8.28
185.0-195.0   5   3.84   8.00
195.0-205.0   5   4.00   5.78
205.0-215.0   3   3.02   4.80
215.0-225.0   4   1.47   3.60
225.0-235.0   4   5.13   7.20
235.0-245.0   6   5.75   9.22
245.0-255.0   3   1.63   7.60
255.0-265.0   2   5.00   8.00
265.0-275.0   2   2.55   7.15
275.0-285.0   2   2.10   7.80
285.0-295.0   2   2.95   8.35
295.0-305.0   1    N/A  13.30
305.0-315.0   1    N/A  10.60
315.0-325.0   3   3.97  10.50
325.0-335.0   4   4.06  12.70
335.0-345.0   3   0.90   5.77
345.0-355.0   4   3.81   8.18
