355.0-005.0  50   2.21   6.33
005.0-015.0  51   1.70   6.96
015.0-025.0  69   2.23   7.99
025.0-035.0  73   2.09  10.39
035.0-045.0  79   1.99  13.17
045.0-055.0  67   2.24  14.36
055.0-065.0  71   3.09  14.59
065.0-075.0  66   2.05  15.41
075.0-085.0  64   2.17  14.14
085.0-095.0  68   2.90  14.55
095.0-105.0  71   1.85  13.96
105.0-115.0  53   1.81  15.83
115.0-125.0  43   1.88  14.85
125.0-135.0  37   1.21  14.63
135.0-145.0  35   2.89  16.13
145.0-155.0  33   2.67  16.28
155.0-165.0  35   2.26  14.07
165.0-175.0  35   2.18  14.97
175.0-185.0  48   2.14  11.47
185.0-195.0  45   2.09  10.18
195.0-205.0  64   1.86   7.27
205.0-215.0  76   2.30   6.09
215.0-225.0  66   1.68   4.12
225.0-235.0  63   1.52   3.50
235.0-245.0  70   1.44   3.73
245.0-255.0  66   1.01   2.31
255.0-265.0  62   1.35   2.10
265.0-275.0  72   1.22   2.52
275.0-285.0  68   1.61   2.69
285.0-295.0  64   1.32   2.40
295.0-305.0  49   1.18   2.66
305.0-315.0  39   0.92   2.64
315.0-325.0  39   1.44   2.80
325.0-335.0  33   1.47   2.90
335.0-345.0  35   1.07   3.89
345.0-355.0  37   1.54   4.66
