355.0-005.0 N/A    N/A    N/A
005.0-015.0 N/A    N/A    N/A
015.0-025.0   1    N/A   6.80
025.0-035.0   1    N/A   6.30
035.0-045.0   4   1.01   9.25
045.0-055.0   5   2.68   5.50
055.0-065.0   9   1.68   8.52
065.0-075.0  16   1.89   8.35
075.0-085.0  12   2.52  10.80
085.0-095.0  10   3.86  16.21
095.0-105.0   3   3.51  13.50
105.0-115.0 N/A    N/A    N/A
115.0-125.0   2   0.55   7.75
125.0-135.0 N/A    N/A    N/A
135.0-145.0 N/A    N/A    N/A
145.0-155.0 N/A    N/A    N/A
155.0-165.0   1    N/A   4.00
165.0-175.0 N/A    N/A    N/A
175.0-185.0 N/A    N/A    N/A
185.0-195.0 N/A    N/A    N/A
195.0-205.0   1    N/A  11.60
205.0-215.0   1    N/A   9.80
215.0-225.0   3   3.56   8.03
225.0-235.0   2   2.30   2.70
235.0-245.0   7   1.53   5.84
245.0-255.0  13   1.99   4.48
255.0-265.0  11   1.40   5.11
265.0-275.0  11   2.07   6.25
275.0-285.0  11   1.85   6.73
285.0-295.0   1    N/A   6.90
295.0-305.0   1    N/A  15.50
305.0-315.0   1    N/A   9.80
315.0-325.0 N/A    N/A    N/A
325.0-335.0 N/A    N/A    N/A
335.0-345.0   1    N/A  11.10
345.0-355.0 N/A    N/A    N/A
