355.0-005.0   9   1.82   5.69
005.0-015.0   6   1.06   6.48
015.0-025.0   5   1.59   5.94
025.0-035.0   2   1.60  10.70
035.0-045.0   1    N/A   9.60
045.0-055.0   5   1.19  12.70
055.0-065.0   2   4.00  11.50
065.0-075.0   1    N/A  10.30
075.0-085.0   4   2.00   9.60
085.0-095.0   2   3.35  14.55
095.0-105.0   1    N/A  12.80
105.0-115.0   8   2.35   8.00
115.0-125.0   6   1.58   9.90
125.0-135.0   5   1.59  10.06
135.0-145.0   5   2.16  11.56
145.0-155.0   1    N/A  11.50
155.0-165.0   3   1.44  16.60
165.0-175.0   3   3.13  11.90
175.0-185.0   8   2.23   7.40
185.0-195.0   6   1.12   6.08
195.0-205.0   4   1.92   4.72
205.0-215.0   3   0.93   2.40
215.0-225.0   1    N/A   3.90
225.0-235.0   4   1.43   4.40
235.0-245.0   2   0.15   2.35
245.0-255.0   2   2.90   4.60
255.0-265.0   3   1.37   7.40
265.0-275.0   1    N/A   3.00
275.0-285.0   3   1.32   7.03
285.0-295.0   6   2.02   6.05
295.0-305.0   8   3.10   9.51
305.0-315.0   3   1.73   5.83
315.0-325.0   7   3.01   7.29
325.0-335.0   1    N/A   5.20
335.0-345.0   3   1.31   5.67
345.0-355.0   2   0.65   4.45
