355.0-005.0   4   1.37   5.17
005.0-015.0   3   2.54   6.07
015.0-025.0   3   1.75   6.73
025.0-035.0   3   2.08   8.87
035.0-045.0   6   1.62  11.62
045.0-055.0   3   2.05  12.90
055.0-065.0   7   2.39  11.07
065.0-075.0   6   2.72   9.32
075.0-085.0   4   1.79   9.77
085.0-095.0   4   0.95  10.75
095.0-105.0   2   2.00   9.30
105.0-115.0   3   2.20  10.93
115.0-125.0   4   1.50  12.60
125.0-135.0   3   1.50  17.57
135.0-145.0   2   0.60  14.60
145.0-155.0   5   1.36  13.04
155.0-165.0   3   2.04  13.10
165.0-175.0   3   1.04  13.93
175.0-185.0   3   0.73  10.70
185.0-195.0   4   1.35   9.85
195.0-205.0   3   0.78   7.27
205.0-215.0   2   0.35   6.05
215.0-225.0   6   2.51   5.25
225.0-235.0   3   1.95   4.17
235.0-245.0   7   1.08   4.29
245.0-255.0   5   0.64   3.34
255.0-265.0   6   2.57   4.82
265.0-275.0   3   0.24   6.43
275.0-285.0   3   2.43   6.00
285.0-295.0   2   1.15   7.35
295.0-305.0   4   2.07  10.20
305.0-315.0   2   2.10  15.00
315.0-325.0   4   2.15   9.78
325.0-335.0   3   0.52   4.73
335.0-345.0   5   1.79   4.42
345.0-355.0   3   0.37   5.13
