355.0-005.0   2   1.45   4.25
005.0-015.0   3   1.56   5.43
015.0-025.0   3   0.73   6.40
025.0-035.0   9   2.30  11.70
035.0-045.0   4   0.96  13.75
045.0-055.0   6   1.98  11.62
055.0-065.0   3   2.97  12.00
065.0-075.0   6   3.28  11.35
075.0-085.0   3   2.79  12.77
085.0-095.0   6   2.66  13.73
095.0-105.0   2   0.95  12.15
105.0-115.0   7   1.88   8.73
115.0-125.0   4   1.18   8.88
125.0-135.0   3   0.46   9.83
135.0-145.0   1    N/A   9.80
145.0-155.0   2   2.80  11.20
155.0-165.0   2   0.05   9.65
165.0-175.0   2   2.60  17.60
175.0-185.0   2   1.05  12.95
185.0-195.0   2   0.10  10.30
195.0-205.0   4   2.28   5.97
205.0-215.0   7   1.10   5.71
215.0-225.0   5   0.99   5.70
225.0-235.0   6   1.40   3.22
235.0-245.0   4   0.78   3.58
245.0-255.0   3   1.13   6.10
255.0-265.0   5   1.54   6.12
265.0-275.0   5   1.17   6.92
275.0-285.0   4   2.48   6.55
285.0-295.0   5   1.68   7.56
295.0-305.0   6   2.28   8.43
305.0-315.0   3   0.66   6.87
315.0-325.0   1    N/A   4.80
325.0-335.0   2   0.75   4.95
335.0-345.0   2   0.15   7.15
345.0-355.0   2   1.75   4.35
