355.0-005.0   2   0.70   2.60
005.0-015.0   3   1.25   3.13
015.0-025.0   3   0.88   3.20
025.0-035.0  12   1.91   6.51
035.0-045.0  16   1.73   8.34
045.0-055.0  11   2.27   8.45
055.0-065.0  11   2.12   9.24
065.0-075.0   3   0.83  11.13
075.0-085.0   1    N/A  15.30
085.0-095.0 N/A    N/A    N/A
095.0-105.0   1    N/A  17.90
105.0-115.0   1    N/A  19.50
115.0-125.0 N/A    N/A    N/A
125.0-135.0 N/A    N/A    N/A
135.0-145.0 N/A    N/A    N/A
145.0-155.0 N/A    N/A    N/A
155.0-165.0   1    N/A   4.00
165.0-175.0   2   2.15   7.55
175.0-185.0   1    N/A   5.90
185.0-195.0   4   0.60   3.17
195.0-205.0   3   1.30   5.90
205.0-215.0   6   2.38   4.63
215.0-225.0  15   1.35   2.42
225.0-235.0  12   1.12   2.04
235.0-245.0   8   0.66   1.50
245.0-255.0   9   0.66   2.07
255.0-265.0   3   2.29   2.47
265.0-275.0   1    N/A   3.60
275.0-285.0   1    N/A  10.60
285.0-295.0   1    N/A   6.70
295.0-305.0 N/A    N/A    N/A
305.0-315.0 N/A    N/A    N/A
315.0-325.0 N/A    N/A    N/A
325.0-335.0 N/A    N/A    N/A
335.0-345.0   1    N/A  11.10
345.0-355.0   2   1.05   2.95
