355.0-005.0   5   1.33   6.14
005.0-015.0   2   0.90   8.50
015.0-025.0   7   2.66   8.57
025.0-035.0   1    N/A  12.80
035.0-045.0   3   2.12   8.93
045.0-055.0   3   0.62  12.17
055.0-065.0   7   2.16  13.73
065.0-075.0   5   3.33  12.70
075.0-085.0   9   1.93  11.66
085.0-095.0   6   1.78   9.80
095.0-105.0   3   1.59  13.70
105.0-115.0   1    N/A  11.50
115.0-125.0   4   2.12  12.20
125.0-135.0   1    N/A  14.80
135.0-145.0   2   1.90  14.70
145.0-155.0   4   0.97  11.88
155.0-165.0   1    N/A   8.90
165.0-175.0   3   1.74   9.77
175.0-185.0   5   1.15   7.12
185.0-195.0   2   1.05   7.15
195.0-205.0   5   2.12   5.18
205.0-215.0   3   0.96   6.10
215.0-225.0   2   0.40   4.60
225.0-235.0   3   1.23   3.73
235.0-245.0   7   1.38   4.61
245.0-255.0   3   1.04   4.20
255.0-265.0   7   1.75   4.83
265.0-275.0  10   1.43   6.04
275.0-285.0   3   0.49   4.97
285.0-295.0   2   0.80   7.70
295.0-305.0   3   1.85  10.60
305.0-315.0   2   2.10  11.70
315.0-325.0   2   1.05   7.15
325.0-335.0   4   0.64   5.93
335.0-345.0   1    N/A   4.10
345.0-355.0   3   2.52   4.20
