355.0-005.0   3   0.69   5.37
005.0-015.0   2   1.00   5.00
015.0-025.0   2   0.85   7.65
025.0-035.0   4   0.74  10.70
035.0-045.0   4   1.15  14.05
045.0-055.0   4   1.84  13.25
055.0-065.0   3   1.10  11.73
065.0-075.0   6   2.11  11.52
075.0-085.0   6   2.82  11.43
085.0-095.0   8   1.48   9.60
095.0-105.0   4   2.20   9.70
105.0-115.0   6   1.30  10.83
115.0-125.0   4   2.96  11.08
125.0-135.0   3   1.02  12.57
135.0-145.0   1    N/A  11.70
145.0-155.0   3   1.24  12.70
155.0-165.0   2   1.15  14.85
165.0-175.0   1    N/A  10.10
175.0-185.0   3   1.28  13.47
185.0-195.0   2   1.15  12.15
195.0-205.0   2   1.55   5.95
205.0-215.0   2   0.95   6.65
215.0-225.0   4   0.63   5.88
225.0-235.0   3   0.43   2.70
235.0-245.0   5   2.11   3.60
245.0-255.0   6   1.17   4.42
255.0-265.0   6   1.27   6.32
265.0-275.0   7   1.32   6.57
275.0-285.0   3   1.55   4.67
285.0-295.0   7   2.62   7.29
295.0-305.0   5   1.17  10.48
305.0-315.0   3   2.78  13.20
315.0-325.0   2   0.85   9.45
325.0-335.0   3   2.04   5.07
335.0-345.0   2   1.35   7.15
345.0-355.0   1    N/A   4.30
