355.0-005.0 N/A    N/A    N/A
005.0-015.0 N/A    N/A    N/A
015.0-025.0   2   2.50   6.60
025.0-035.0 N/A    N/A    N/A
035.0-045.0   2   0.95  12.95
045.0-055.0   4   1.68  10.15
055.0-065.0   9   2.16  11.63
065.0-075.0  10   3.28  13.40
075.0-085.0   6   3.64  12.32
085.0-095.0   8   1.79   9.99
095.0-105.0   7   1.70   7.17
105.0-115.0   6   2.24   9.62
115.0-125.0   5   1.54   9.76
125.0-135.0   2   0.40   9.60
135.0-145.0   2   0.20   9.80
145.0-155.0 N/A    N/A    N/A
155.0-165.0   3   0.95   9.27
165.0-175.0   1    N/A  14.10
175.0-185.0 N/A    N/A    N/A
185.0-195.0 N/A    N/A    N/A
195.0-205.0   2   1.85   9.55
205.0-215.0 N/A    N/A    N/A
215.0-225.0   2   1.20   1.80
225.0-235.0   2   0.15   3.25
235.0-245.0   8   2.30   4.70
245.0-255.0   9   1.64   4.11
255.0-265.0   6   1.23   4.68
265.0-275.0   6   1.54   5.02
275.0-285.0   9   1.88   5.23
285.0-295.0   8   2.13   6.76
295.0-305.0   4   2.64   8.90
305.0-315.0   5   2.08   6.88
315.0-325.0   2   0.65   5.65
325.0-335.0 N/A    N/A    N/A
335.0-345.0   2   0.85   4.65
345.0-355.0   2   0.15   4.95
