355.0-005.0   1    N/A   6.00
005.0-015.0 N/A    N/A    N/A
015.0-025.0   2   2.80   6.30
025.0-035.0   1    N/A  12.00
035.0-045.0   1    N/A   8.00
045.0-055.0   5   1.46   8.08
055.0-065.0   3   1.02  13.00
065.0-075.0   7   2.06  12.89
075.0-085.0   6   2.08  11.03
085.0-095.0   5   3.03   8.64
095.0-105.0   7   2.13   8.26
105.0-115.0   8   1.71   8.76
115.0-125.0   4   1.42   7.35
125.0-135.0   6   0.85   9.40
135.0-145.0   2   1.00  10.20
145.0-155.0   3   2.13  15.03
155.0-165.0   2   3.25  13.55
165.0-175.0   2   0.15  16.25
175.0-185.0   1    N/A  14.20
185.0-195.0 N/A    N/A    N/A
195.0-205.0   2   3.35   8.05
205.0-215.0   1    N/A  12.60
215.0-225.0 N/A    N/A    N/A
225.0-235.0   5   1.14   5.58
235.0-245.0   3   2.14   4.80
245.0-255.0   4   2.03   5.98
255.0-265.0   6   3.29   6.97
265.0-275.0   5   1.19   5.70
275.0-285.0   7   1.51   5.44
285.0-295.0   8   3.47   7.31
295.0-305.0   5   4.15   9.34
305.0-315.0   5   2.54  14.24
315.0-325.0   6   1.77   8.75
325.0-335.0   3   1.39   5.47
335.0-345.0   1    N/A   5.90
345.0-355.0   3   1.22   5.90
