355.0-005.0   3   2.53   7.80
005.0-015.0   4   2.57   6.67
015.0-025.0   3   1.80   7.20
025.0-035.0   5   3.07  10.92
035.0-045.0   5   1.60  12.66
045.0-055.0   3   2.32  14.37
055.0-065.0   5   1.76  13.96
065.0-075.0   4   3.02  10.60
075.0-085.0   5   3.30  11.50
085.0-095.0   8   2.69   8.96
095.0-105.0   5   0.93   9.62
105.0-115.0   3   0.08   9.50
115.0-125.0   4   0.58  12.05
125.0-135.0   2   0.30  11.20
135.0-145.0   2   0.10  12.70
145.0-155.0   3   2.50  12.33
155.0-165.0   3   3.22  16.63
165.0-175.0   1    N/A  13.50
175.0-185.0   3   0.99  10.43
185.0-195.0   4   2.43   7.40
195.0-205.0   1    N/A   8.70
205.0-215.0   6   1.03   4.88
215.0-225.0   4   1.48   4.55
225.0-235.0   5   0.60   4.44
235.0-245.0   2   0.10   5.90
245.0-255.0   5   1.15   4.02
255.0-265.0   5   0.73   5.94
265.0-275.0   9   1.32   5.34
275.0-285.0   4   0.60   6.35
285.0-295.0   4   0.86   6.78
295.0-305.0   5   2.02  11.36
305.0-315.0   2   3.05  11.45
315.0-325.0   2   0.10   8.30
325.0-335.0   3   2.33   4.47
335.0-345.0   3   2.08   4.00
345.0-355.0   1    N/A   5.80
