355.0-005.0   4   1.18   3.70
005.0-015.0   2   1.90   3.30
015.0-025.0   5   1.54   6.52
025.0-035.0   4   2.09   6.92
035.0-045.0   5   2.86   6.38
045.0-055.0   5   1.92   9.66
055.0-065.0   7   1.84  10.16
065.0-075.0   9   3.45   9.58
075.0-085.0   9   3.79   9.57
085.0-095.0   3   1.33  15.17
095.0-105.0 N/A    N/A    N/A
105.0-115.0   2   2.20  21.00
115.0-125.0   1    N/A  15.70
125.0-135.0   1    N/A  22.30
135.0-145.0   4   2.70  15.97
145.0-155.0   4   2.31  15.48
155.0-165.0   1    N/A   6.50
165.0-175.0 N/A    N/A    N/A
175.0-185.0   4   1.33   8.12
185.0-195.0   1    N/A  12.00
195.0-205.0   3   3.24   8.63
205.0-215.0   6   1.09   6.22
215.0-225.0   4   1.10   4.77
225.0-235.0   4   1.64   4.10
235.0-245.0   6   1.57   4.53
245.0-255.0   8   1.19   2.96
255.0-265.0  10   1.50   2.03
265.0-275.0   7   1.56   2.40
275.0-285.0 N/A    N/A    N/A
285.0-295.0   1    N/A   3.40
295.0-305.0   2   0.60   2.50
305.0-315.0   1    N/A   4.30
315.0-325.0   4   0.54   2.98
325.0-335.0   3   0.95   1.83
335.0-345.0   2   0.05   0.95
345.0-355.0 N/A    N/A    N/A
