355.0-005.0 N/A    N/A    N/A
005.0-015.0   2   0.70   7.90
015.0-025.0 N/A    N/A    N/A
025.0-035.0 N/A    N/A    N/A
035.0-045.0   2   1.10   5.60
045.0-055.0   3   2.42   6.93
055.0-065.0   4   3.32   7.62
065.0-075.0   6   2.40   6.63
075.0-085.0   6   2.76   5.37
085.0-095.0  12   2.08   6.04
095.0-105.0   9   1.77   5.17
105.0-115.0   7   1.22   8.61
115.0-125.0   9   3.38   8.78
125.0-135.0   3   2.43  13.60
135.0-145.0   1    N/A  10.80
145.0-155.0   3   1.79  11.60
155.0-165.0 N/A    N/A    N/A
165.0-175.0 N/A    N/A    N/A
175.0-185.0 N/A    N/A    N/A
185.0-195.0   2   2.40   9.30
195.0-205.0 N/A    N/A    N/A
205.0-215.0 N/A    N/A    N/A
215.0-225.0   2   3.30   4.50
225.0-235.0   2   2.10  10.20
235.0-245.0   3   1.13   4.87
245.0-255.0   4   1.81  11.80
255.0-265.0   6   2.88  18.07
265.0-275.0  10   2.56  19.83
275.0-285.0   9   2.72  12.31
285.0-295.0   7   3.58  10.41
295.0-305.0  11   3.01  13.49
305.0-315.0   7   3.34  14.97
315.0-325.0 N/A    N/A    N/A
325.0-335.0   4   1.21   8.98
335.0-345.0 N/A    N/A    N/A
345.0-355.0 N/A    N/A    N/A
