355.0-005.0   2   1.00   8.90
005.0-015.0   3   3.42   9.40
015.0-025.0   2   3.05   9.05
025.0-035.0   2   0.10  10.70
035.0-045.0   3   2.15   8.83
045.0-055.0   1    N/A  12.00
055.0-065.0   2   0.90   3.30
065.0-075.0   2   3.70   5.80
075.0-085.0   3   2.99   8.43
085.0-095.0   4   2.57   7.55
095.0-105.0   8   3.23   8.12
105.0-115.0   6   0.94   8.20
115.0-125.0   8   2.85   9.85
125.0-135.0   2   0.15  11.95
135.0-145.0   5   1.29  14.66
145.0-155.0   2   2.20  14.50
155.0-165.0   7   0.73  10.27
165.0-175.0   5   1.83   9.24
175.0-185.0   1    N/A   4.00
185.0-195.0   4   0.85   8.62
195.0-205.0   2   0.15   7.75
205.0-215.0   1    N/A   6.60
215.0-225.0   4   2.66   7.72
225.0-235.0   1    N/A   3.30
235.0-245.0   1    N/A   7.20
245.0-255.0   2   1.25  10.75
255.0-265.0   3   2.55  11.50
265.0-275.0   2   2.40  14.30
275.0-285.0   5   4.18  11.64
285.0-295.0  10   1.67  15.34
295.0-305.0   6   2.62  14.25
305.0-315.0   6   5.69  17.77
315.0-325.0   3   1.89  14.37
325.0-335.0   3   1.68  10.80
335.0-345.0   8   2.38   8.85
345.0-355.0   5   1.32  11.26
