355.0-005.0 N/A    N/A    N/A
005.0-015.0 N/A    N/A    N/A
015.0-025.0   1    N/A   7.60
025.0-035.0   1    N/A   6.40
035.0-045.0   4   1.64   4.60
045.0-055.0   5   2.34   5.72
055.0-065.0   9   1.96   5.34
065.0-075.0  17   2.26   4.78
075.0-085.0  12   1.25   3.76
085.0-095.0  10   1.61   3.99
095.0-105.0   3   1.76   4.67
105.0-115.0 N/A    N/A    N/A
115.0-125.0   1    N/A   1.80
125.0-135.0 N/A    N/A    N/A
135.0-145.0 N/A    N/A    N/A
145.0-155.0 N/A    N/A    N/A
155.0-165.0   1    N/A   8.50
165.0-175.0 N/A    N/A    N/A
175.0-185.0 N/A    N/A    N/A
185.0-195.0 N/A    N/A    N/A
195.0-205.0   1    N/A   4.80
205.0-215.0   1    N/A   4.70
215.0-225.0   3   1.68   4.20
225.0-235.0   2   2.05   2.35
235.0-245.0   7   3.35   6.43
245.0-255.0  13   3.37   8.01
255.0-265.0  12   2.63  11.89
265.0-275.0  11   3.00  10.60
275.0-285.0  11   3.11   9.44
285.0-295.0   1    N/A  12.90
295.0-305.0 N/A    N/A    N/A
305.0-315.0   1    N/A  15.60
315.0-325.0 N/A    N/A    N/A
325.0-335.0 N/A    N/A    N/A
335.0-345.0   1    N/A   7.10
345.0-355.0 N/A    N/A    N/A
