355.0-005.0   2   3.75  10.95
005.0-015.0   3   0.74  14.03
015.0-025.0   2   1.85  12.45
025.0-035.0   2   0.95  15.45
035.0-045.0   3   0.45  14.00
045.0-055.0   1    N/A  17.00
055.0-065.0   2   1.55  14.45
065.0-075.0   2   2.65  11.05
075.0-085.0   3   1.55  11.17
085.0-095.0   4   1.86  10.78
095.0-105.0   9   2.84   9.57
105.0-115.0   6   2.14   6.17
115.0-125.0   8   1.84   4.68
125.0-135.0   2   0.45   5.25
135.0-145.0   5   1.06   5.74
145.0-155.0   2   2.10   7.10
155.0-165.0   6   0.79   5.68
165.0-175.0   5   2.24   4.06
175.0-185.0   1    N/A   0.80
185.0-195.0   4   0.82   2.00
195.0-205.0   2   0.30   1.20
205.0-215.0   1    N/A   1.70
215.0-225.0   4   1.38   2.12
225.0-235.0   1    N/A   0.90
235.0-245.0   1    N/A   2.30
245.0-255.0   2   3.05   5.05
255.0-265.0   3   0.34   9.17
265.0-275.0   2   0.15   2.45
275.0-285.0   5   1.93   5.70
285.0-295.0  11   2.97   6.70
295.0-305.0   6   4.18   7.97
305.0-315.0   6  12.80  20.53
315.0-325.0   3   1.85  11.53
325.0-335.0   3   1.84   6.93
335.0-345.0   7   1.15  10.74
345.0-355.0   5   0.73   8.82
