355.0-005.0   3   0.42   7.00
005.0-015.0   6   2.13  10.62
015.0-025.0   6   3.74  11.90
025.0-035.0  12   2.71  13.95
035.0-045.0   5   1.88  16.82
045.0-055.0   7   2.98  17.70
055.0-065.0   3   0.62  15.90
065.0-075.0   2   0.90  12.50
075.0-085.0   3   1.92  11.80
085.0-095.0   1    N/A  11.60
095.0-105.0 N/A    N/A    N/A
105.0-115.0 N/A    N/A    N/A
115.0-125.0   1    N/A   5.00
125.0-135.0   1    N/A   4.60
135.0-145.0   4   1.43   2.40
145.0-155.0   1    N/A   3.80
155.0-165.0   4   2.18   2.58
165.0-175.0   4   1.25   2.80
175.0-185.0   2   0.05   2.05
185.0-195.0   5   1.26   2.24
195.0-205.0   7   0.63   1.14
205.0-215.0   9   1.21   1.12
215.0-225.0   7   0.75   1.19
225.0-235.0   6   0.73   2.00
235.0-245.0   3   0.79   1.90
245.0-255.0   3   0.54   4.33
255.0-265.0   2   1.35   6.65
265.0-275.0   2   1.45   4.35
275.0-285.0   1    N/A   1.40
285.0-295.0 N/A    N/A    N/A
295.0-305.0   1    N/A   7.20
305.0-315.0 N/A    N/A    N/A
315.0-325.0   4   0.92   9.97
325.0-335.0   2   1.85   7.25
335.0-345.0   4   0.50   6.35
345.0-355.0   3   2.05  11.23
