355.0-005.0   2   1.75   7.35
005.0-015.0   2   2.05   5.95
015.0-025.0   3   1.14   8.77
025.0-035.0   4   0.89  10.45
035.0-045.0   4   0.84   9.22
045.0-055.0   4   2.16   9.68
055.0-065.0   5   2.33   9.16
065.0-075.0   6   2.76   5.20
075.0-085.0   5   1.91   4.26
085.0-095.0   8   1.09   5.76
095.0-105.0   2   0.05   5.35
105.0-115.0   4   2.94   8.80
115.0-125.0   5   2.14   7.08
125.0-135.0   1    N/A   8.90
135.0-145.0   3   1.47  10.03
145.0-155.0   3   1.79   6.80
155.0-165.0   3   2.58  10.90
165.0-175.0   3   0.67   8.80
175.0-185.0   2   1.85   6.25
185.0-195.0   2   0.20   8.50
195.0-205.0   3   2.77   5.00
205.0-215.0   3   1.19   6.57
215.0-225.0   4   1.88   6.42
225.0-235.0   4   2.07   4.90
235.0-245.0   6   1.98   7.23
245.0-255.0   2   0.40   9.80
255.0-265.0   7   2.42  12.94
265.0-275.0   8   1.85  10.99
275.0-285.0   4   3.56  11.38
285.0-295.0   4   3.36  11.45
295.0-305.0   4   2.29  10.82
305.0-315.0   2   1.90  12.60
315.0-325.0   3   0.45  10.70
325.0-335.0   3   0.33   4.97
335.0-345.0   3   1.10   8.90
345.0-355.0   3   0.28   9.10
