355.0-005.0   4   2.92   9.57
005.0-015.0   5   2.49   7.14
015.0-025.0   5   2.77   8.28
025.0-035.0   4   1.71  11.00
035.0-045.0   7   2.28   9.40
045.0-055.0   3   0.75   7.40
055.0-065.0   6   2.77   6.30
065.0-075.0   6   2.24   5.47
075.0-085.0   2   0.20   5.60
085.0-095.0   1    N/A   8.80
095.0-105.0   1    N/A   7.90
105.0-115.0   2   1.65   5.35
115.0-125.0   1    N/A   6.60
125.0-135.0   3   1.44   8.10
135.0-145.0   3   1.70   9.33
145.0-155.0   3   0.45   7.93
155.0-165.0   4   2.08   5.90
165.0-175.0   3   0.65   8.27
175.0-185.0   4   1.10   9.57
185.0-195.0   5   3.16   5.80
195.0-205.0   5   2.55   6.88
205.0-215.0   4   1.31   6.00
215.0-225.0   5   2.18   4.44
225.0-235.0   3   2.97   5.60
235.0-245.0   6   3.47   7.23
245.0-255.0   5   4.22   6.98
255.0-265.0   3   4.67  16.80
265.0-275.0   2   4.60  13.90
275.0-285.0   2   2.05  11.95
285.0-295.0   2   3.85  12.45
295.0-305.0   1    N/A  11.40
305.0-315.0   1    N/A  12.60
315.0-325.0   3   1.51  11.23
325.0-335.0   5   0.45   8.86
335.0-345.0   3   1.96   6.63
345.0-355.0   4   1.30   7.27
