355.0-005.0   2   0.00   4.90
005.0-015.0   3   0.54   5.17
015.0-025.0   2   0.85   6.05
025.0-035.0   2   1.50   6.50
035.0-045.0   2   0.95   6.85
045.0-055.0   1    N/A   6.60
055.0-065.0   2   0.20   3.20
065.0-075.0   2   0.15   4.95
075.0-085.0   2   1.15   2.65
085.0-095.0   4   1.40   3.77
095.0-105.0   8   2.35   4.35
105.0-115.0   6   2.53   6.52
115.0-125.0   7   3.48   7.36
125.0-135.0   2   0.75   6.85
135.0-145.0   5   2.03   6.42
145.0-155.0   2   1.70  10.40
155.0-165.0   7   3.01  12.00
165.0-175.0   5   3.59  10.60
175.0-185.0   1    N/A   9.50
185.0-195.0   4   1.77   7.22
195.0-205.0   2   1.40   7.20
205.0-215.0   1    N/A   5.50
215.0-225.0   3   1.69   5.73
225.0-235.0   1    N/A   2.50
235.0-245.0   1    N/A   7.30
245.0-255.0   2   0.00   7.80
255.0-265.0   2   1.05   8.05
265.0-275.0   2   0.90   8.40
275.0-285.0   4   1.72   9.05
285.0-295.0  11   2.01   6.99
295.0-305.0   5   1.79   7.14
305.0-315.0   6   1.67   7.23
315.0-325.0   3   0.53   8.83
325.0-335.0   3   2.70   9.17
335.0-345.0   8   2.11   7.07
345.0-355.0   5   1.22   7.62
