355.0-005.0   5   1.30   5.30
005.0-015.0   7   2.27   4.04
015.0-025.0   3   1.13   2.20
025.0-035.0   4   1.71   3.65
035.0-045.0   3   3.97   4.30
045.0-055.0   5   2.31   4.88
055.0-065.0   5   1.33   3.38
065.0-075.0   1    N/A   4.40
075.0-085.0   1    N/A   4.50
085.0-095.0 N/A    N/A    N/A
095.0-105.0   1    N/A   6.70
105.0-115.0   4   1.79   3.40
115.0-125.0   1    N/A   4.70
125.0-135.0   4   1.38   4.83
135.0-145.0   5   3.53   6.16
145.0-155.0   4   1.06   5.97
155.0-165.0   4   2.22   8.30
165.0-175.0   7   3.59  10.40
175.0-185.0   4   1.59   9.22
185.0-195.0   6   2.45  10.73
195.0-205.0   4   2.08   7.90
205.0-215.0   4   2.14   6.85
215.0-225.0   2   0.55   2.65
225.0-235.0   4   3.37   5.75
235.0-245.0   5   1.49   7.52
245.0-255.0   3   3.99   6.40
255.0-265.0   1    N/A   3.90
265.0-275.0 N/A    N/A    N/A
275.0-285.0   1    N/A   7.90
285.0-295.0   2   0.15   9.15
295.0-305.0   3   1.11   9.73
305.0-315.0   3   0.82   5.87
315.0-325.0   4   3.06   8.45
325.0-335.0   6   2.08   5.20
335.0-345.0   4   3.11   6.55
345.0-355.0   6   1.78   4.02
