355.0-005.0   3   0.88   4.53
005.0-015.0   3   1.03   4.13
015.0-025.0   6   2.09   3.28
025.0-035.0   3   1.26   4.70
035.0-045.0   2   1.90   4.40
045.0-055.0   2   1.90   2.80
055.0-065.0   3   1.12   1.60
065.0-075.0   3   3.36   4.03
075.0-085.0   4   0.45   2.10
085.0-095.0   9   2.38   3.67
095.0-105.0   4   1.72   2.48
105.0-115.0   3   2.41   6.63
115.0-125.0   3   1.90   6.50
125.0-135.0   2   0.25   6.05
135.0-145.0   2   1.35   5.35
145.0-155.0   4   1.92   8.17
155.0-165.0   1    N/A  10.20
165.0-175.0   4   1.92  10.97
175.0-185.0   3   2.62   8.80
185.0-195.0   3   2.19   8.87
195.0-205.0   5   2.40   7.06
205.0-215.0   3   2.19   5.90
215.0-225.0   2   0.15   5.55
225.0-235.0   2   0.10   8.20
235.0-245.0   4   2.52   7.18
245.0-255.0   2   1.95   6.75
255.0-265.0   4   1.53   4.88
265.0-275.0   6   2.31   9.88
275.0-285.0   6   1.32   8.15
285.0-295.0   4   3.83   8.75
295.0-305.0   4   2.32  10.90
305.0-315.0   2   0.05   5.95
315.0-325.0   2   0.80   8.70
325.0-335.0   3   1.70   7.50
335.0-345.0   2   0.00   5.10
345.0-355.0   4   2.08   3.30
